id,speed
184,30.65
56,22.43
17,40.12
64,21.61
7,22.75
163,28.30
168,31.95
175,37.82
34,23.95
4,23.27
142,20.08
93,42.25
29,28.62
89,22.18
91,21.80
143,30.79
186,27.63
53,41.67
161,33.40
105,40.36
181,33.65
157,32.20
196,42.52
174,26.61
183,39.14
163,37.44
113,29.25
109,31.05
34,40.41
138,31.53
147,33.97
95,34.38
110,24.47
21,20.80
176,25.16
34,31.96
12,28.40
13,41.71
28,22.51
61,29.06
157,36.56
75,40.29
81,35.00
137,36.23
93,29.47
170,31.14
80,23.68
6,32.53
61,20.98
122,34.92
19,24.82
176,33.54
3,40.30
8,43.07
185,27.33
29,42.78
30,39.97
1,30.64
120,33.42
187,37.78
1,20.22
180,34.83
164,33.07
79,22.65
145,43.42
26,22.95
54,40.93
38,29.03
138,38.45
113,25.77
79,41.78
36,40.56
145,24.83
105,33.56
131,20.60
68,27.17
115,32.96
195,42.12
62,27.49
26,35.38
47,23.44
140,24.78
81,40.83
139,27.60
197,33.12
134,31.51
88,41.02
98,25.49
107,32.75
157,31.58
1,38.84
5,33.72
18,41.23
105,40.34
42,23.61
94,40.77
49,25.90
190,30.45
14,24.01
193,32.98
47,43.75
71,38.28
144,34.70
48,40.78
193,32.68
54,34.56
109,25.71
98,42.29
167,40.23
105,25.62
66,30.86
92,40.35
136,27.30
89,31.37
137,26.68
113,37.85
127,22.26
117,37.89
29,41.16
21,33.74
119,30.13
37,34.60
5,34.72
89,24.44
133,43.77
190,35.05
4,35.99
17,26.81
165,37.35
156,20.99
165,29.53
16,29.42
71,36.87
54,41.90
48,21.08
39,29.23
14,36.96
75,30.14
115,36.48
170,24.51
11,40.55
90,22.06
98,26.92
62,35.96
190,20.60
127,29.82
118,37.05
121,21.20
115,20.99
8,22.76
192,41.72
198,32.50
21,39.13
40,27.06
86,26.10
195,20.81
157,32.04
127,29.83
168,34.16
76,24.70
125,31.03
84,28.63
38,39.43
108,24.94
15,37.97
158,41.06
66,34.53
109,20.29
148,38.48
152,25.65
57,27.57
96,22.26
93,30.03
106,43.85
106,30.20
16,32.37
113,27.67
154,42.55
5,38.55
41,26.00
102,35.10
35,39.55
150,33.34
177,36.44
59,30.63
177,21.83
116,42.69
30,36.69
182,23.46
200,39.75
150,28.40
19,23.14
24,43.13
145,29.60
62,35.30
108,37.85
177,33.11
122,41.13
131,36.85
100,31.16
126,28.40
101,38.04
43,35.89
46,38.44
189,20.28
118,33.95
199,26.57
166,22.74
7,29.09
89,22.52
99,26.88
171,25.95
166,28.36
131,25.34
16,43.43
186,29.29
30,39.11
88,39.66
130,23.37
41,35.36
167,20.36
91,34.76
50,26.70
174,26.31
56,25.87
35,28.80
124,24.67
23,21.36
15,36.51
159,38.09
49,30.32
23,29.81
123,40.28
78,26.73
175,30.71
28,22.05
138,37.27
151,40.63
1,38.84
165,38.16
190,31.63
65,28.97
144,31.10
123,29.07
95,28.54
54,29.49
3,37.24
96,38.08
132,30.46
111,39.17
170,42.41
9,38.03
136,21.45
3,34.36
185,37.57
67,22.75
172,37.85
188,34.62
184,21.74
155,38.63
82,35.94
43,34.62
141,27.11
30,38.70
195,21.27
4,34.28
161,37.29
19,28.35
150,39.30
99,20.61
61,21.58
87,30.99
3,33.45
24,26.80
200,35.69
181,33.13
49,32.75
66,25.90
32,24.30
46,37.01
176,27.79
152,20.20
78,22.11
133,26.06
87,41.25
104,28.72
4,29.41
4,22.03
187,35.61
168,39.79
21,24.19
79,39.89
134,21.02
82,25.20
176,41.96
111,36.50
190,32.22
3,35.71
22,24.28
121,37.68
98,22.76
83,40.09
41,26.34
189,39.39
169,41.55
97,38.88
83,24.05
141,35.60
84,34.12
140,29.40
60,22.56
134,27.74
80,20.92
5,28.94
53,40.85
46,23.06
141,32.56
96,22.16
71,38.99
111,20.19
32,35.90
87,36.49
4,38.81
14,22.35
12,42.90
124,28.58
184,21.74
70,31.22
158,24.96
61,35.80
135,34.88
39,20.62
189,42.25
143,28.67
95,34.70
37,38.37
63,26.70
21,30.93
41,31.41
31,39.66
192,43.56
60,28.05
149,28.45
160,23.85
196,20.27
187,28.17
40,42.74
74,32.51
103,28.70
71,28.36
80,42.78
10,29.21
190,23.78
72,37.92
69,32.00
36,20.53
87,38.85
48,38.29
149,28.88
48,35.18
17,27.66
109,38.76
162,28.44
81,43.57
113,21.06
54,22.45
133,33.19
177,37.83
108,21.67
148,30.58
6,43.82
43,35.83
16,32.07
160,21.19
33,41.49
172,43.02
11,35.65
13,30.15
187,33.50
200,33.49
115,38.16
56,29.87
73,40.71
168,30.09
182,20.38
113,37.33
54,21.06
163,28.37
33,33.33
55,40.52
99,31.22
97,31.41
140,35.09
59,30.88
86,29.12
31,43.08
126,35.30
181,27.74
73,20.62
87,41.91
59,37.78
146,22.75
28,41.23
108,24.73
50,36.85
53,41.35
25,20.73
14,28.26
184,26.42
72,40.67
105,40.09
14,27.20
6,37.54
64,23.01
152,21.73
160,28.46
91,42.80
86,29.73
196,27.12
41,33.71
117,33.04
51,29.03
177,21.31
103,34.82
200,20.37
184,36.27
83,28.48
67,24.46
68,25.45
58,21.33
59,22.06
178,29.15
85,39.82
96,41.16
5,42.88
147,34.09
14,23.69
199,31.37
31,20.05
46,31.75
55,42.22
89,27.93
88,40.74
77,40.36
53,22.92
64,29.13
16,39.22
200,37.45
57,41.25
165,28.64
154,32.03
154,25.54
46,36.07
106,36.90
125,26.49
165,30.18
162,26.31
105,38.96
61,41.94
46,35.45
13,28.83
127,40.80
94,37.09
98,23.62
26,29.39
57,37.16
83,36.20
141,35.26
44,21.68
122,31.75
100,40.82
21,20.97
131,38.28
133,27.61
128,24.75
107,38.28
199,38.50
124,43.65
43,30.93
166,20.18
184,42.17
71,40.43
117,22.63
113,23.12
19,29.49
45,23.08
158,32.13
32,41.92
13,38.97
31,37.06
143,38.02
6,43.53
52,27.80
120,42.34
188,30.08
100,34.55
143,38.07
20,33.86
118,21.86
172,39.74
188,23.24
40,38.18
122,28.21
53,34.90
110,20.47
37,22.95
132,24.77
62,37.36
155,26.86
90,21.34
149,29.28
20,42.55
35,25.53
115,36.53
172,23.00
145,36.02
31,39.06
113,20.19
42,42.79
107,23.91
197,39.31
83,28.32
29,20.70
98,41.86
8,26.52
155,23.44
168,26.18
198,36.01
139,27.57
48,41.66
143,37.23
130,23.04
137,24.14
111,25.37
11,42.72
158,43.54
171,24.49
120,23.65
71,40.81
14,43.62
152,37.44
16,26.87
103,24.59
183,40.02
152,34.68
182,33.21
14,41.70
165,43.93
173,38.31
179,29.13
141,20.34
77,40.34
159,21.02
18,38.26
194,38.11
171,27.03
45,39.75
18,30.52
119,27.90
147,23.36
72,30.63
38,43.12
40,34.16
22,38.43
76,24.46
17,23.56
19,40.01
43,36.54
6,36.81
155,26.97
93,35.43
1,21.94
102,27.55
159,30.10
140,24.08
68,34.88
108,43.21
38,39.70
12,41.74
26,42.30
101,27.85
167,31.93
135,37.23
159,26.10
43,20.44
26,20.78
48,23.28
165,26.25
154,32.11
161,36.39
12,34.23
42,34.03
79,23.33
46,23.75
23,27.94
111,29.13
177,20.70
117,21.57
99,33.97
171,26.02
71,22.07
145,29.36
96,35.34
30,38.67
98,33.24
51,24.18
183,29.50
148,27.18
48,26.21
118,42.49
183,28.37
75,30.58
56,43.70
59,20.43
92,42.81
181,26.08
58,25.16
70,22.24
81,30.45
70,41.90
23,43.30
156,21.41
81,33.69
106,40.45
191,35.30
73,32.41
186,25.08
96,20.90
148,24.67
60,25.65
105,31.78
191,32.13
162,30.82
116,25.01
187,21.38
30,29.00
60,21.68
169,27.42
67,20.65
51,24.51
42,34.12
46,28.90
97,30.98
98,24.06
42,32.55
38,31.96
113,35.04
114,21.45
44,20.18
199,36.31
126,32.36
85,24.67
97,42.45
138,38.44
147,25.46
66,33.40
101,27.58
37,28.77
136,34.22
5,25.86
51,35.53
164,22.71
193,40.74
185,39.81
44,29.72
92,37.88
112,42.91
154,28.17
40,31.22
108,37.42
189,20.83
146,27.56
191,36.81
175,26.82
137,35.18
83,37.85
198,32.58
143,24.33
172,38.83
27,35.11
155,27.46
9,23.59
144,43.58
121,36.88
141,23.18
173,43.42
88,27.78
72,21.74
102,26.54
129,41.10
12,29.84
172,43.93
17,38.91
179,40.42
168,20.31
33,30.67
24,23.14
97,25.07
107,39.15
99,34.53
67,37.68
94,38.10
154,33.26
198,36.87
38,24.33
124,35.35
79,27.63
161,33.31
98,35.32
86,28.64
10,29.71
45,34.51
147,22.63
136,20.41
156,42.06
58,26.91
114,41.06
176,34.66
31,35.65
74,20.86
127,31.07
199,38.75
140,25.57
94,34.28
50,37.23
173,37.00
111,31.11
56,34.36
111,26.69
81,43.73
44,21.21
9,40.94
172,38.96
140,25.49
158,21.83
54,28.11
109,38.34
161,34.15
165,20.48
131,29.82
10,34.54
116,40.82
71,27.97
95,32.51
188,40.09
195,34.96
59,31.55
167,30.43
62,43.77
75,21.85
60,32.59
58,28.23
179,20.87
31,25.71
12,30.85
59,31.08
63,38.11
198,42.27
34,42.94
128,22.90
79,41.44
151,25.71
44,35.06
76,21.86
47,32.43
74,24.16
4,21.82
179,38.63
145,26.19
71,26.81
112,26.15
64,41.08
143,42.70
192,28.87
120,39.32
14,34.74
199,29.18
14,37.02
24,25.74
58,38.09
138,34.12
73,23.04
33,29.99
148,35.90
147,20.30
140,35.25
102,40.94
6,23.26
18,22.65
149,36.21
99,39.33
167,38.29
53,24.45
83,28.71
6,27.63
107,36.08
68,36.69
25,40.65
48,41.77
122,29.61
99,28.15
1,20.05
129,36.24
67,30.05
62,29.58
7,40.15
124,27.06
191,41.86
10,23.28
87,29.22
14,38.34
25,33.21
39,33.60
20,26.23
93,42.25
126,31.77
152,39.26
176,43.87
131,39.89
164,42.87
199,33.86
34,42.68
122,41.04
192,42.47
97,42.18
29,43.44
56,38.24
95,30.62
173,37.41
176,21.27
10,30.62
159,27.52
61,27.49
111,35.99
185,28.03
140,21.50
77,31.29
188,43.66
78,37.21
135,35.68
83,36.90
12,20.96
78,40.21
178,21.39
2,24.66
22,34.44
193,40.49
75,25.30
93,26.98
194,28.69
118,38.27
158,24.51
107,41.20
59,38.86
73,43.85
130,27.62
164,26.83
78,37.86
38,32.68
90,32.17
160,31.51
190,39.29
59,32.60
35,22.02
185,23.58
183,32.02
162,43.41
65,25.58
102,25.62
125,21.76
90,34.64
103,28.29
145,33.70
75,34.33
1,25.88
41,42.75
197,35.99
4,33.42
186,33.31
63,26.30
168,28.83
89,32.17
73,30.89
141,21.00
145,27.28
157,27.38
14,39.96
154,33.20
110,35.47
116,25.92
19,20.02
108,41.76
41,22.80
118,42.41
48,28.07
58,23.92
197,25.79
72,37.42
15,31.30
88,41.58
16,34.16
99,38.28
174,37.27
98,26.31
32,42.29
72,33.41
5,29.55
117,21.91
123,42.96
21,25.33
109,40.02
37,26.50
98,30.96
130,28.60
198,37.80
144,40.69
114,29.55
143,27.48
155,22.67
7,30.41
56,22.47
79,23.29
41,39.10
97,36.14
157,31.02
98,27.65
156,34.88
117,36.45
46,38.58
178,37.37
74,22.36
4,22.47
109,26.26
35,24.43
78,32.84
136,41.29
140,42.04
59,24.83
150,22.08
46,31.66
89,21.39
141,20.73
16,30.67
147,40.43
28,20.48
183,32.09
123,41.34
88,37.66
132,40.27
36,37.06
23,21.53
60,34.69
190,29.24
200,23.78
193,20.92
47,25.70
125,40.78
47,36.90
105,35.30
176,38.88
76,42.97
189,22.71
47,21.50
15,21.25
159,40.73
153,31.05
97,24.15
8,41.33
72,28.53
138,40.66
155,26.32
174,24.20
38,20.31
148,39.74
31,32.20
184,24.37
67,30.39
50,43.50
86,39.40
177,26.11
101,32.21
93,31.55
136,21.12
1,32.89
17,39.78
70,22.17
28,35.17
133,38.77
157,37.32
157,35.59
121,32.08
52,26.68
33,43.88
1,28.67
19,21.28
73,40.17
9,43.21
103,28.85
78,30.57
11,35.08
17,22.29
16,31.62
175,37.57
181,33.96
168,23.02
152,42.74
165,28.89
176,33.24
164,28.45
22,39.80
20,37.21
122,30.47
158,21.58
56,20.68
8,28.89
187,20.04
114,42.64
137,34.39
31,30.04
165,33.50
60,42.90
114,33.56
91,38.93
30,36.59
100,35.10
112,37.55
22,23.77
187,37.25
67,38.12
28,32.23
199,29.94
120,37.79
22,36.05
59,35.21
64,30.62
49,23.16
167,39.56
113,23.88
96,31.90
154,32.16
53,36.13
177,24.16
5,30.70
13,27.54
15,24.73
54,27.25
52,31.61
9,35.28
141,41.18
27,35.99
169,31.19
4,32.70
122,38.45
9,23.16
163,28.92
98,40.81
91,29.29
146,32.70
130,27.09
7,32.91
74,30.64
124,42.91
53,23.75
94,22.44
145,23.73
136,36.13
117,20.55
2,28.83
117,39.92
26,41.47
112,37.76
56,40.18
67,36.30
98,35.69
59,39.15
145,37.50
22,20.35
66,25.35
47,31.65
122,39.04
26,41.97
180,34.87
84,20.39
125,38.80
91,24.42
15,30.78
48,28.10
128,36.20
171,26.95
145,28.67
133,43.65
119,41.40
175,23.31
92,23.79
191,33.10
81,24.64
166,25.04
59,30.12
107,35.04
26,28.70
101,38.11
32,26.40
197,28.09
147,43.71
126,29.30
97,29.66
2,30.26
130,33.03
58,35.78
105,38.83
47,30.27
151,24.70
87,23.08
78,22.90
75,21.78
151,23.16
7,23.39
194,25.64
174,28.65
90,24.97
142,41.23
133,25.86
124,38.46
139,38.13
113,29.83
154,27.71
127,42.11
80,41.08
30,36.45
165,20.95
74,25.05
121,29.13
132,38.42
105,31.33
71,28.84
142,20.12
26,35.53
170,28.30
95,26.43
75,42.14
133,37.01
122,42.91
1,43.32
106,28.88
91,27.75
149,31.75
58,38.85
72,26.72
74,33.42
11,21.54
176,43.78
194,39.11
77,21.30
24,40.78
144,35.30
12,25.34
190,37.85
44,24.20
6,29.36
126,34.63
133,28.21
146,33.85
175,30.76
92,23.46
119,38.94
100,36.71
175,28.02
31,38.31
161,29.84
104,27.41
157,20.44
173,31.84
100,41.09
27,31.87
8,40.05
154,26.63
129,27.73
145,32.54
89,23.20
190,38.29
32,43.02
139,29.07
32,34.82
87,28.89
17,41.39
146,34.99
174,22.74
193,36.04
71,34.12
182,21.93
48,23.97
30,31.37
147,26.81
41,43.26
13,42.85
80,42.99
155,27.80
38,21.73
101,33.26
78,23.81
116,35.04
174,40.60
162,43.36
39,31.19
55,34.51
104,32.64
89,40.81
160,42.58
6,34.16
68,26.13
78,24.39
170,27.39
197,30.80
30,24.23
83,35.07
183,38.51
140,37.31
196,32.93
122,29.81
97,20.09
132,30.81
189,20.53
181,28.18
20,26.93
107,21.01
177,28.20
79,26.06
187,31.84
49,22.42
122,31.25
192,34.44
118,20.97
3,26.35
9,33.47
89,26.53
125,36.46
140,38.22
123,37.70
171,30.24
32,38.10
194,20.74
77,40.31
119,22.08
29,39.73
68,38.69
164,34.77
1,42.98
60,21.39
12,21.36
106,33.37
194,25.83
56,24.87
30,22.71
173,30.82
149,38.87
108,28.99
151,23.69
197,29.67
12,39.06
55,27.92
123,41.65
14,41.51
3,30.62
174,28.14
97,42.22
170,21.36
48,21.68
109,43.93
6,22.97
131,30.85
180,33.41
157,42.41
48,39.85
140,35.58
184,39.06
13,40.12
191,23.92
141,38.38
78,33.91
164,40.70
29,40.66
126,26.33
122,42.81
158,26.63
50,23.46
180,31.55
146,28.64
39,40.40
99,39.76
29,24.10
52,43.55
174,40.54
134,43.70
105,28.36
30,40.25
97,20.35
29,43.94
188,41.66
168,37.75
90,30.51
197,32.80
81,36.48
169,40.53
50,38.52
146,41.03
84,38.65
50,32.42
46,41.63
160,29.10
130,38.22
23,37.32
22,27.36
112,36.31
10,38.02
200,35.58
80,20.36
31,26.23
162,24.35
61,31.29
14,29.29
175,39.48
196,36.34
194,38.77
59,39.33
63,40.02
75,26.53
179,38.36
190,35.01
44,39.49
39,21.31
17,35.13
57,20.65
153,26.14
163,41.79
185,41.66
176,31.40
174,37.04
135,26.20
27,42.70
154,42.77
18,41.41
155,33.58
113,36.77
32,42.00
123,22.96
47,36.44
7,35.71
24,25.93
164,30.01
25,38.33
67,25.27
119,27.33
98,40.96
149,31.43
156,22.27
118,35.15
105,29.05
35,42.46
84,32.95
13,33.05
37,28.54
78,26.91
186,32.28
102,36.64
124,32.42
25,28.09
132,28.76
44,40.71
185,39.07
142,30.48
12,31.61
122,20.61
41,35.30
140,23.30
56,34.40
11,21.74
47,27.39
88,20.11
155,29.53
1,33.08
124,32.95
95,33.09
20,21.05
165,30.30
46,30.52
59,43.26
95,31.61
80,42.15
103,36.62
134,43.87
131,43.23
1,38.01
133,33.21
70,21.56
42,41.65
39,33.29
171,32.10
16,26.67
63,32.06
195,33.44
82,22.50
75,24.34
124,24.33
109,41.44
169,38.77
53,32.75
135,43.02
134,23.84
111,36.89
53,38.63
31,29.51
55,23.47
46,23.14
112,37.29
174,28.47
191,38.09
101,33.10
67,26.83
46,24.88
71,20.94
120,42.11
137,21.11
74,35.11
140,32.80
93,35.85
139,43.08
176,38.21
106,40.22
82,36.96
155,43.24
79,35.92
35,31.97
107,41.92
77,40.75
54,24.62
160,28.64
166,43.90
189,23.17
6,42.30
70,33.95
189,40.59
37,30.04
188,41.63
108,29.17
119,22.47
131,24.03
163,43.98
193,34.66
72,33.87
165,35.41
73,35.01
171,43.03
22,30.70
114,28.01
119,39.12
161,29.16
174,24.29
99,22.43
74,29.82
195,42.98
31,43.91
105,22.54
188,23.93
145,35.63
120,34.91
23,43.02
192,42.39
29,22.70
136,24.03
116,32.82
124,20.69
23,37.55
41,43.39
91,21.46
6,31.09
49,37.33
4,33.56
124,33.87
198,32.48
159,25.85
122,23.98
17,33.25
169,27.08
45,22.92
166,33.53
43,27.40
167,27.23
180,26.75
151,38.51
27,27.13
153,40.40
119,21.01
28,34.80
160,39.76
77,32.45
170,25.75
130,34.82
188,32.66
164,27.21
3,32.56
101,28.39
63,34.40
143,38.19
77,40.11
64,22.04
172,43.55
153,32.72
7,21.15
195,24.94
77,42.20
128,26.86
117,26.34
43,21.78
9,25.99
137,37.74
10,29.46
23,31.91
17,37.00
76,24.27
44,36.20
15,27.50
131,24.30
63,41.20
142,21.49
33,24.49
24,27.05
187,31.93
173,25.12
94,36.69
63,22.58
30,29.89
158,42.73
158,43.54
141,26.55
200,35.70
82,25.80
96,31.67
199,30.65
67,23.67
105,34.78
86,42.54
31,32.66
107,21.49
37,24.63
175,38.93
87,41.06
82,35.28
144,43.17
177,26.78
157,35.49
133,24.26
123,21.91
25,30.68
3,41.52
149,41.17
72,22.79
149,22.11
146,29.63
199,35.21
184,21.17
138,27.98
50,31.80
167,34.05
33,26.91
26,27.16
176,31.85
73,38.65
122,26.08
151,30.06
125,26.26
115,39.67
2,30.88
60,20.04
193,41.72
89,35.55
130,25.41
196,36.48
73,30.99
55,40.47
128,27.19
107,35.35
77,21.73
198,28.84
34,21.30
89,37.41
162,39.50
57,42.77
150,31.23
49,34.92
133,31.65
91,31.49
59,29.70
188,29.72
117,42.94
137,33.75
81,36.27
155,35.63
87,21.95
82,20.22
145,39.21
105,21.14
74,28.56
71,39.98
89,26.40
140,23.10
67,29.18
131,22.29
19,35.76
91,28.01
180,32.07
188,22.70
161,28.32
109,41.12
68,39.08
32,35.85
189,30.35
154,29.18
162,24.05
126,29.81
117,21.70
19,33.69
140,30.23
129,29.21
99,38.00
115,23.35
151,32.20
100,21.53
164,24.31
164,25.63
135,30.45
4,40.17
81,24.00
144,41.23
143,22.00
158,36.24
105,42.17
180,23.09
161,28.40
61,26.85
72,33.81
152,27.99
78,23.43
160,32.38
133,31.55
157,33.81
103,36.35
106,30.12
65,22.78
161,36.14
99,31.50
83,40.41
157,27.58
99,20.45
183,29.93
104,20.88
96,36.07
100,43.10
174,22.52
23,39.25
159,31.59
138,22.47
112,40.46
34,33.23
9,26.14
129,39.85
52,38.83
178,28.03
200,31.66
23,39.93
115,22.56
69,30.02
120,35.42
43,26.46
170,33.63
12,35.87
25,23.02
17,32.19
51,24.83
188,27.28
183,29.33
57,23.06
156,41.63
129,21.47
74,20.83
16,20.82
5,20.05
135,43.61
200,21.83
97,39.54
51,37.31
113,33.17
37,29.55
27,22.51
112,24.43
92,28.35
104,43.14
114,24.61
18,28.00
122,26.11
190,37.52
70,34.49
153,36.56
25,31.27
7,32.36
17,38.02
179,34.93
200,34.16
7,37.73
95,37.36
104,43.74
41,23.23
188,23.99
155,22.93
150,21.96
9,38.70
193,26.16
89,41.75
158,32.74
42,38.17
158,40.94
160,24.71
81,31.44
97,42.72
20,20.82
99,41.31
166,21.05
123,34.16
147,21.05
113,43.00
8,35.92
34,36.39
184,21.13
200,42.16
11,26.75
106,22.98
168,31.93
154,34.68
53,34.61
64,39.07
101,29.01
34,23.74
122,39.13
6,42.69
120,32.98
18,30.05
32,27.08
152,26.53
71,22.14
29,36.16
132,21.32
112,28.89
12,30.31
11,39.97
127,27.09
192,40.08
173,32.05
11,41.39
27,30.84
157,39.98
118,37.61
73,25.82
110,30.50
11,30.42
4,27.32
84,27.40
173,24.86
166,31.00
42,39.67
94,30.74
45,36.04
137,34.54
151,39.95
187,37.57
115,21.38
24,32.55
184,40.81
162,20.99
97,29.41
108,38.09
12,35.64
173,34.94
10,37.41
108,24.69
60,22.95
71,21.81
194,32.71
98,28.05
75,37.66
162,20.89
13,27.54
119,35.03
72,20.41
19,25.01
93,25.81
32,43.02
38,35.66
103,31.31
177,39.16
183,36.19
135,37.10
12,21.46
140,21.00
17,25.37
143,25.32
76,25.90
173,43.03
172,22.99
13,42.67
151,33.69
191,32.06
160,42.20
91,41.01
6,33.85
183,34.33
65,26.14
167,36.01
173,20.81
179,42.01
64,26.59
159,26.80
135,22.84
137,42.01
53,42.59
122,36.90
18,29.28
164,21.36
23,30.68
33,20.66
59,22.66
88,33.96
182,35.44
173,26.37
97,41.67
139,39.57
124,38.10
23,26.93
37,24.93
167,32.59
107,21.66
50,21.73
5,32.94
130,27.67
42,37.38
137,33.50
190,24.64
82,34.52
94,36.31
13,31.79
119,30.46
131,37.21
186,23.63
9,30.41
40,30.93
173,41.44
11,42.17
187,34.77
189,30.08
142,25.71
168,21.04
106,23.55
109,30.72
61,26.79
192,28.38
192,42.97
165,22.93
136,39.94
96,41.44
6,22.37
49,43.21
144,38.97
126,20.77
91,38.53
22,31.23
5,34.85
54,39.72
122,34.92
126,28.46
113,34.00
24,40.19
49,25.31
53,32.83
14,32.15
109,27.35
84,20.06
187,40.56
99,40.56
45,25.34
104,39.39
192,23.30
181,33.58
9,25.90
199,34.53
149,23.84
46,34.46
129,31.97
87,36.56
80,35.54
28,40.56
35,22.16
117,40.44
49,30.11
51,41.44
68,20.05
101,29.85
72,20.35
102,26.38
7,26.40
69,20.76
193,39.08
164,40.13
80,35.14
33,43.44
190,42.90
67,29.68
78,25.98
194,41.02
101,34.77
65,20.63
30,22.58
135,21.96
104,22.84
68,33.90
151,26.49
131,32.24
101,32.19
89,30.97
170,38.34
100,38.24
113,42.73
200,36.28
115,37.53
4,36.69
162,23.49
21,31.52
87,31.13
102,29.83
133,43.60
177,32.81
62,38.83
24,35.34
183,27.04
18,34.19
92,27.10
152,40.87
83,25.98
107,25.99
120,21.60
126,41.69
104,23.93
166,38.80
34,26.41
104,21.19
168,30.53
100,20.85
49,29.00
170,26.07
101,37.50
135,24.12
181,35.09
184,23.07
141,34.99
77,33.73
46,27.01
7,36.92
156,33.42
39,31.73
190,35.32
25,34.56
176,40.30
165,41.25
62,39.74
139,42.11
101,43.06
17,31.54
129,35.64
27,36.01
173,24.13
21,21.43
11,43.52
6,27.19
76,30.67
197,26.36
17,25.07
68,29.56
7,33.90
194,25.33
188,38.20
190,38.51
178,39.07
18,42.79
140,28.64
181,30.01
40,29.19
145,27.51
54,28.88
155,42.58
148,42.79
22,34.66
155,37.95
