id,speed
70,21.79
179,25.58
112,21.87
92,21.64
155,22.23
83,28.37
200,29.46
40,38.06
170,28.24
166,23.34
43,30.12
72,37.68
9,22.11
57,37.16
106,21.28
45,33.65
151,38.87
151,20.74
43,34.38
183,36.71
40,24.38
18,39.34
52,42.41
95,22.32
1,43.13
112,20.82
48,22.38
173,38.36
38,24.75
154,23.13
142,41.76
128,31.03
170,29.88
119,31.63
118,30.28
44,25.45
190,35.13
32,35.48
26,23.79
63,30.02
193,28.91
9,39.72
13,30.31
143,40.41
107,43.24
198,31.62
106,40.91
73,24.37
137,39.86
88,24.50
84,25.88
116,30.32
18,39.19
14,34.27
192,41.11
15,41.47
54,26.61
56,31.27
196,35.66
188,35.81
159,41.65
14,27.94
113,35.14
55,31.81
7,40.93
91,43.85
175,21.32
129,23.55
83,43.13
178,21.77
131,32.73
114,28.14
188,22.80
154,30.26
168,25.73
199,34.57
133,30.36
167,42.10
100,32.47
87,28.34
123,36.19
162,35.96
25,29.69
108,30.26
155,24.82
63,28.67
144,25.86
31,27.94
174,20.72
176,21.08
196,43.59
44,35.18
126,24.86
71,34.21
179,25.05
179,27.84
173,33.37
156,22.60
27,41.40
49,31.95
137,32.40
76,41.72
36,25.77
165,21.37
41,22.56
57,24.95
138,40.39
70,39.64
82,29.60
140,23.35
199,42.32
82,41.23
56,30.98
53,28.62
91,25.86
103,26.76
200,24.09
178,33.06
41,36.03
62,35.40
44,36.93
151,36.08
180,38.52
113,42.17
17,43.55
134,28.68
145,42.48
65,21.29
133,28.69
39,30.80
129,26.16
153,22.79
15,21.12
24,34.12
4,34.70
171,26.54
43,28.33
123,43.03
61,33.14
65,35.99
17,30.52
156,22.78
1,32.61
62,23.42
166,25.85
119,25.10
33,32.96
124,41.98
62,37.97
161,22.58
145,27.25
112,41.58
85,35.69
12,25.71
69,29.25
72,36.38
75,20.40
88,32.63
126,20.96
25,38.63
37,31.84
141,23.45
160,43.56
172,36.85
30,22.92
113,43.66
7,36.89
162,23.39
81,20.66
64,28.11
68,37.54
117,42.46
130,25.96
82,21.34
50,20.11
52,33.98
99,42.27
167,35.06
86,28.18
33,23.62
139,28.92
64,36.15
94,36.12
78,27.28
51,31.20
192,37.40
137,40.68
59,33.56
157,38.42
81,36.62
44,24.09
128,33.93
148,38.74
192,29.04
132,26.19
118,33.28
48,26.07
114,23.35
48,20.59
159,33.66
161,26.94
154,31.62
107,43.85
7,38.12
142,41.17
27,41.80
5,25.22
21,42.83
31,36.82
68,37.68
90,36.49
142,32.80
184,20.92
113,26.67
190,20.92
137,42.10
62,31.79
29,26.01
56,36.76
85,26.10
149,21.88
178,37.03
41,31.24
74,32.40
130,23.51
51,33.97
170,26.54
200,40.58
119,43.03
38,37.36
2,37.82
132,30.12
3,34.50
11,20.49
34,38.50
109,23.73
12,38.18
197,40.14
11,32.36
99,24.66
103,21.81
33,20.03
171,29.14
6,40.97
130,32.91
16,21.83
31,37.05
200,22.28
175,37.28
32,31.68
20,39.05
22,40.43
143,43.38
31,25.95
108,39.71
146,41.40
177,32.52
58,42.51
14,34.79
72,33.49
16,23.98
2,43.11
119,40.38
81,42.39
113,26.43
170,37.61
31,40.64
32,26.68
151,28.36
108,36.99
24,26.00
162,31.24
95,31.29
71,21.38
38,26.10
178,41.34
161,29.45
181,29.24
169,29.65
73,29.07
51,22.43
105,26.89
153,30.44
181,37.06
114,26.31
152,38.50
65,20.94
40,24.57
54,25.61
87,26.40
135,33.25
135,37.62
128,21.87
12,33.95
79,27.67
86,32.03
107,30.32
83,28.37
191,42.78
30,31.82
45,40.79
26,40.75
54,33.16
109,37.75
130,34.43
76,40.55
121,35.18
68,43.04
7,40.87
15,43.46
97,27.52
87,20.76
45,33.46
135,38.17
95,40.40
88,21.44
177,38.56
21,43.67
49,20.42
149,20.22
2,31.44
183,33.40
118,38.29
173,24.32
125,24.34
70,22.77
67,35.52
17,28.60
139,24.48
157,26.96
29,37.03
75,37.27
21,25.20
8,33.76
66,31.73
118,20.50
162,28.44
11,36.17
160,31.37
128,42.54
124,38.03
166,38.48
1,22.57
90,27.75
100,37.32
14,43.20
60,29.47
154,40.37
87,25.07
194,40.56
165,26.21
27,43.63
90,27.99
89,30.82
22,41.67
196,40.69
51,34.55
33,31.95
25,23.12
113,32.26
98,22.06
109,39.87
17,20.56
151,27.03
61,23.61
27,39.07
11,35.43
17,25.57
24,28.37
153,41.04
117,24.40
74,20.23
119,32.43
59,36.85
139,28.59
171,20.03
171,36.00
110,31.24
59,30.10
148,30.57
68,37.41
138,28.72
57,34.65
29,39.48
89,28.89
125,40.71
76,26.93
102,31.68
78,28.73
5,20.31
52,40.46
91,25.70
32,28.56
74,21.42
148,31.76
66,38.65
18,26.48
68,24.44
114,32.02
32,26.10
150,25.44
68,28.59
10,27.44
36,40.87
97,21.66
127,39.66
145,37.63
67,34.48
17,43.71
190,29.55
159,34.31
17,44.00
71,39.15
140,23.94
110,32.83
4,42.90
149,43.80
95,36.93
49,37.87
104,34.75
73,30.18
30,35.57
69,41.49
8,24.42
4,34.82
145,20.70
27,39.92
180,27.93
119,38.61
123,42.22
103,43.09
112,29.29
127,35.26
119,28.27
54,38.59
194,27.01
70,31.96
132,37.38
15,42.94
91,29.26
69,23.42
66,36.47
60,39.53
184,28.39
90,37.99
48,22.52
112,25.09
193,38.57
131,40.79
26,34.96
2,40.42
116,30.91
159,41.53
138,40.17
154,24.86
177,36.88
143,32.59
171,25.08
163,35.02
107,22.31
180,30.14
153,39.52
130,26.27
172,28.65
199,38.62
173,35.76
168,39.57
166,27.35
10,34.44
149,28.86
8,33.98
135,38.88
27,32.80
89,31.77
174,34.46
110,39.91
74,43.78
176,30.05
26,28.33
18,38.86
167,24.53
57,20.14
68,39.75
35,39.09
132,26.15
152,31.95
151,34.03
127,35.83
139,28.50
128,42.54
13,21.85
64,43.99
151,33.86
45,43.49
95,35.67
193,29.66
109,37.75
127,24.13
48,28.48
153,28.74
111,20.05
65,27.72
158,26.55
151,42.38
104,26.37
5,22.91
142,20.76
15,24.15
69,42.16
103,29.56
81,30.38
57,32.65
126,37.60
157,42.50
49,30.17
168,20.54
39,34.40
9,39.71
138,42.88
108,38.64
99,20.77
166,25.08
141,39.60
180,37.07
76,24.76
38,30.77
146,29.94
27,38.32
18,32.27
38,41.75
78,39.54
134,31.22
46,31.72
186,28.44
197,37.75
56,34.25
166,30.90
185,43.55
195,42.49
145,28.35
162,21.74
106,33.55
6,38.08
101,37.02
115,28.90
159,31.75
19,29.14
130,23.47
176,37.50
104,30.40
158,29.62
104,20.43
92,29.39
36,24.43
154,35.88
24,20.82
105,22.35
32,22.78
81,40.51
200,22.01
13,37.94
153,36.44
19,20.41
42,28.59
83,38.43
110,40.34
150,22.05
27,37.16
30,38.41
192,40.99
179,28.18
154,27.27
105,28.53
142,35.93
70,33.32
99,34.40
90,27.92
104,29.84
172,43.11
39,43.73
171,42.71
114,24.35
61,24.56
117,21.91
66,37.07
46,20.39
6,40.08
22,37.33
149,35.32
199,35.33
153,36.38
196,24.84
3,30.95
102,35.05
105,41.34
100,21.93
84,34.29
4,20.14
73,22.59
182,38.22
161,34.08
109,31.04
137,27.44
141,39.92
32,37.81
193,34.65
161,24.82
109,24.14
26,35.72
117,36.05
181,33.62
191,42.21
101,27.06
78,20.73
58,28.00
29,27.73
5,28.07
114,27.71
7,30.70
126,38.41
145,21.35
74,36.95
189,37.22
7,41.70
137,29.99
156,39.33
144,34.27
55,38.96
99,35.02
124,35.88
195,33.64
51,21.47
128,21.65
183,26.84
7,30.04
200,23.89
63,21.65
152,33.57
35,40.21
32,42.04
49,22.79
136,37.78
41,31.68
148,32.59
138,21.43
30,35.76
93,41.72
7,21.59
169,25.19
48,21.48
34,43.81
14,26.32
180,41.11
32,20.63
131,32.59
160,32.01
12,34.63
172,27.83
167,28.92
114,32.82
51,32.55
154,40.74
123,33.31
8,40.53
78,26.69
172,35.25
149,40.86
71,34.89
72,34.48
32,39.93
91,30.94
74,26.42
167,28.60
94,34.74
21,41.70
169,23.91
94,38.82
109,30.51
108,23.48
59,22.87
124,36.36
164,28.58
30,32.08
142,34.97
81,37.89
133,28.46
3,28.25
145,30.77
158,22.86
196,24.16
153,32.42
23,43.85
71,40.28
66,24.61
118,27.00
16,20.92
175,25.66
77,40.13
139,25.36
45,26.93
58,29.57
26,24.95
37,36.35
42,23.36
24,43.57
33,39.00
188,36.82
42,42.65
155,37.69
185,42.40
13,34.84
49,21.75
54,36.41
54,21.13
7,40.18
1,41.14
65,43.33
106,41.51
32,25.99
35,33.61
83,35.45
198,43.67
200,42.96
42,41.46
191,35.98
41,26.38
131,29.34
33,41.89
54,37.77
82,22.27
154,34.04
82,28.83
84,30.17
65,36.61
103,39.78
94,36.58
15,38.16
199,25.10
158,42.85
69,43.94
35,42.04
105,39.37
123,39.59
34,37.82
55,40.02
42,40.88
32,41.64
105,35.45
98,24.11
34,20.03
154,26.85
200,22.26
141,20.42
89,39.28
196,29.71
48,20.07
45,20.65
89,25.12
111,25.21
116,28.41
60,21.40
141,20.75
90,36.09
148,22.60
136,39.60
125,30.68
170,36.75
121,40.24
196,35.23
194,22.50
197,27.67
149,22.28
59,29.21
82,36.06
23,40.72
75,41.31
188,29.72
109,22.67
185,31.66
86,28.84
36,31.32
132,21.68
133,26.58
100,38.26
68,37.22
90,21.50
82,40.38
189,40.51
93,40.58
148,21.33
91,24.17
144,42.96
6,39.14
166,43.80
69,37.61
68,41.84
166,27.71
1,33.90
69,24.90
88,33.38
88,30.27
24,20.13
187,40.60
125,39.81
49,41.79
136,38.09
159,33.91
199,28.71
98,24.64
5,28.65
15,39.14
188,36.29
50,42.81
165,32.44
21,24.96
141,34.57
164,22.69
158,28.70
194,41.24
85,36.65
160,24.67
46,25.37
10,25.72
189,23.79
84,21.20
3,29.07
35,36.02
86,23.86
43,32.15
94,26.26
48,20.94
74,21.85
117,39.18
192,35.21
111,30.77
137,23.13
14,40.50
68,23.13
18,31.72
175,30.34
67,36.75
19,33.66
146,25.11
80,27.73
192,40.90
87,23.84
103,23.10
127,43.14
24,36.52
161,20.98
61,35.46
144,39.47
43,25.05
163,38.34
30,32.69
78,34.34
190,35.80
146,40.74
61,36.66
35,29.66
186,32.22
59,34.93
97,33.96
55,42.74
118,20.34
27,26.66
175,36.64
30,36.23
23,26.23
51,39.26
122,22.43
103,37.20
92,38.04
176,26.43
185,28.73
36,39.99
197,26.90
120,32.87
105,40.00
20,36.23
42,34.74
32,40.66
34,42.47
168,20.68
193,40.42
89,42.80
31,43.80
135,26.02
83,39.10
20,42.81
135,23.27
153,41.42
187,30.96
118,29.61
80,20.12
124,30.74
25,29.11
73,35.53
109,40.71
53,33.25
112,43.27
187,35.77
52,43.48
103,25.08
49,20.23
139,27.98
33,31.70
173,20.95
98,29.46
195,41.83
50,20.55
22,28.98
150,37.88
75,43.94
10,36.66
25,35.11
199,42.20
87,40.76
86,23.46
125,21.87
40,31.22
161,38.71
186,38.07
72,31.24
38,29.66
129,41.66
106,20.96
19,31.42
2,42.55
121,27.32
34,31.08
36,33.48
158,39.23
26,36.92
122,26.63
176,31.05
77,32.18
186,29.05
7,42.13
200,23.48
74,28.43
155,22.31
64,28.03
193,20.00
91,31.11
197,41.93
151,26.77
80,37.56
1,41.20
191,27.88
51,26.50
180,33.68
197,40.51
17,25.39
31,31.86
115,42.69
91,20.15
184,41.84
189,23.43
21,27.63
104,36.52
199,33.72
132,29.80
47,41.83
108,33.51
83,29.54
44,20.42
43,20.68
130,42.31
126,27.31
194,22.59
100,30.71
85,23.14
87,31.98
60,40.59
79,42.79
81,30.72
183,38.37
165,27.48
91,36.77
157,42.78
159,28.56
144,33.97
115,33.40
154,22.96
107,26.90
90,23.39
109,23.34
162,24.67
108,27.48
142,29.06
146,40.38
56,24.62
132,26.34
31,20.64
10,32.15
73,28.29
137,31.46
27,28.74
107,27.69
131,20.27
107,28.95
128,34.12
55,43.79
166,21.36
8,36.15
90,22.10
134,42.02
174,23.21
25,26.52
154,31.46
65,20.15
123,32.14
23,40.98
108,20.34
185,26.27
114,43.18
178,35.86
191,32.13
95,20.59
179,29.46
171,32.80
61,28.38
133,39.87
113,20.96
104,26.87
125,38.57
43,34.85
82,42.98
137,24.54
106,33.82
115,34.34
74,25.63
46,40.54
21,39.12
18,25.32
154,28.08
63,36.78
34,34.90
106,40.36
146,31.67
110,32.44
95,40.44
37,35.71
99,29.44
18,21.92
2,20.85
93,24.66
156,31.32
117,26.30
44,20.44
67,40.02
23,31.23
123,37.17
4,29.40
58,41.35
33,32.19
2,24.08
30,32.33
14,36.69
169,31.50
83,26.23
7,39.35
103,20.78
83,22.51
50,31.83
144,40.29
114,21.18
162,41.68
156,23.55
61,20.02
121,39.74
178,21.25
30,27.20
27,21.21
154,42.07
20,32.16
96,37.29
132,36.19
154,37.84
55,37.93
65,41.67
150,27.37
110,43.07
97,31.03
158,28.90
178,29.80
159,35.78
121,35.34
134,29.60
88,22.10
182,20.38
44,39.65
186,42.23
95,28.05
164,38.10
198,26.67
187,38.66
46,38.13
74,37.39
68,34.63
77,43.29
38,36.00
191,27.80
120,34.15
121,23.43
26,24.71
113,25.68
8,25.96
166,33.20
151,42.74
195,30.68
155,34.27
150,39.68
152,31.70
117,27.83
173,21.95
167,32.23
26,26.82
19,40.25
7,32.26
156,38.00
193,33.17
139,38.27
6,31.16
122,28.65
142,21.63
84,25.20
176,25.69
72,33.21
90,33.32
24,27.75
85,20.64
21,36.09
120,42.27
143,37.06
110,40.08
33,27.98
32,40.76
16,27.60
124,31.79
33,33.46
99,30.77
74,26.83
199,31.19
90,41.51
134,34.77
92,24.53
25,28.95
9,37.38
189,29.44
29,22.60
121,27.97
24,37.89
83,29.30
159,32.66
167,33.41
90,34.30
199,41.89
164,27.29
36,37.35
20,42.18
89,22.75
14,25.46
93,32.89
122,35.73
165,40.98
180,41.43
134,32.85
8,27.93
37,25.07
117,24.49
109,41.09
126,42.60
154,23.30
172,42.59
46,25.49
18,24.14
41,34.17
15,24.34
11,34.78
191,21.61
38,42.97
199,33.60
61,35.04
89,38.56
106,40.69
181,21.31
89,29.57
190,20.76
72,39.71
197,22.37
7,22.37
163,20.36
21,35.56
112,28.26
15,27.19
17,36.90
111,28.63
158,39.55
126,23.12
186,37.52
85,41.95
59,23.68
76,20.96
27,41.81
99,32.42
84,27.45
156,20.64
118,32.66
31,39.71
106,27.36
69,21.29
11,26.07
5,27.23
147,36.60
131,32.77
50,30.95
121,32.84
142,37.46
167,28.68
134,26.57
28,40.02
70,22.97
79,20.51
138,29.62
124,25.44
45,32.63
120,39.28
66,22.52
175,42.23
74,27.34
140,43.98
84,29.79
121,43.74
158,39.74
134,34.84
72,42.44
164,38.08
4,30.21
36,34.94
119,27.99
180,20.05
182,25.92
81,20.86
185,39.58
106,33.08
114,33.41
52,37.49
133,25.98
65,39.17
149,40.41
162,31.90
30,39.63
6,20.28
194,29.69
106,34.01
19,21.54
104,20.10
86,34.40
88,40.47
147,32.79
17,25.05
126,21.55
173,20.22
15,25.55
66,28.60
197,26.72
77,33.36
178,33.05
89,22.36
148,31.57
36,29.26
46,24.52
61,36.66
142,39.35
132,34.84
141,31.55
49,26.71
139,24.83
180,38.00
164,21.89
116,40.56
109,32.56
34,20.99
29,23.87
179,31.27
43,41.63
144,27.78
184,20.54
145,43.67
121,23.92
153,24.53
168,40.79
158,38.74
156,43.47
3,34.22
39,20.45
142,27.03
39,22.72
1,30.20
56,22.26
199,37.96
179,41.29
83,28.11
20,24.62
22,32.27
129,22.61
44,40.29
102,36.23
34,34.62
126,31.20
168,24.03
120,20.09
148,22.77
28,29.46
46,21.38
109,38.44
136,27.21
185,24.68
107,32.45
138,31.56
157,31.83
200,37.70
104,34.21
58,32.37
109,38.17
86,34.78
17,22.43
103,29.87
70,42.25
184,32.65
20,25.61
182,26.68
152,29.51
114,29.98
59,34.72
176,39.57
135,38.99
171,38.31
98,34.31
88,39.75
8,27.46
71,36.97
60,37.22
151,30.87
175,38.02
21,25.46
88,36.75
115,24.39
176,26.02
21,29.78
177,32.67
90,35.67
25,24.42
35,29.91
147,42.59
159,33.71
95,32.33
59,28.36
89,25.75
63,40.02
88,32.03
153,25.12
16,27.87
134,30.71
123,21.63
127,23.39
124,23.93
171,28.86
70,27.51
89,29.02
195,33.85
178,40.55
69,43.33
101,22.28
59,32.01
12,33.66
41,23.36
135,40.53
196,28.40
182,39.00
51,37.60
77,26.76
52,29.33
181,30.47
163,23.71
176,25.19
149,42.28
39,42.33
198,40.74
123,21.45
43,38.20
64,28.75
98,23.81
102,38.93
122,22.56
97,32.24
111,38.01
192,28.90
25,35.62
132,39.12
187,22.66
154,21.03
116,35.85
26,22.36
107,27.34
175,23.54
45,25.54
156,28.08
23,32.91
183,20.47
4,31.95
23,30.08
21,31.68
27,29.30
151,29.18
137,35.08
189,32.71
169,23.18
197,22.34
19,40.16
192,42.56
68,28.87
24,37.77
175,39.20
186,38.00
175,30.90
83,30.25
31,27.38
121,39.27
29,26.83
26,32.97
46,21.49
54,35.35
152,20.70
80,40.31
24,22.48
52,26.47
115,21.90
41,40.69
47,35.50
184,34.94
168,41.80
8,38.46
42,35.06
144,35.67
123,36.02
64,21.23
134,32.73
7,35.72
185,36.28
91,34.21
183,22.68
107,33.58
2,22.81
135,39.98
59,36.50
76,22.80
39,23.29
34,32.61
185,24.94
135,24.95
177,34.84
21,28.74
14,34.16
166,40.07
110,34.92
94,42.15
66,32.57
36,22.73
30,39.87
98,42.28
168,22.52
58,27.10
108,23.97
185,38.93
182,23.58
143,21.97
125,28.43
1,32.65
139,35.57
30,31.42
47,28.66
150,37.47
190,26.16
170,42.31
49,42.99
101,27.02
200,41.63
151,35.48
78,21.06
114,34.33
37,42.36
106,27.26
142,24.65
189,32.33
74,29.69
16,38.23
46,22.74
70,43.12
32,20.71
68,36.03
140,29.04
99,32.07
37,33.44
199,43.33
57,40.79
72,43.38
5,43.70
168,40.29
191,37.07
143,24.54
119,22.35
197,40.37
33,22.86
68,41.81
148,28.56
159,27.56
32,22.94
57,36.96
77,35.07
9,38.06
37,23.55
197,27.89
136,26.80
108,37.85
189,21.81
14,23.12
163,35.75
65,39.46
12,31.50
111,23.23
174,32.69
193,20.48
47,27.68
60,30.24
136,27.15
8,29.78
54,24.67
64,21.47
130,30.83
111,23.71
37,43.18
37,24.37
44,28.85
124,29.72
10,36.91
69,34.32
90,25.49
133,43.49
32,23.64
193,40.76
86,40.32
136,39.93
124,24.23
152,38.96
192,40.06
179,37.19
82,36.31
25,43.15
188,33.48
49,42.85
177,35.30
109,26.00
14,41.66
29,24.35
167,23.79
151,32.66
67,33.86
142,39.74
2,30.61
81,43.64
56,32.70
15,38.75
68,42.17
51,27.86
119,31.60
119,23.42
141,37.01
17,42.70
187,28.71
126,27.76
49,24.65
131,43.00
119,30.97
126,25.37
71,26.08
101,42.45
184,33.40
53,33.25
56,36.89
35,34.43
120,38.35
41,38.61
154,38.44
187,23.14
132,29.91
66,34.29
93,34.73
110,22.32
127,39.77
161,22.38
13,42.49
55,40.55
187,23.82
164,25.44
25,27.39
43,43.10
76,41.63
188,35.02
58,43.13
30,26.78
193,39.98
162,38.70
66,30.14
64,30.95
194,33.70
130,38.93
137,43.42
147,40.87
170,35.78
60,41.00
184,27.19
140,25.32
59,42.95
115,21.68
61,26.85
188,42.63
136,35.99
92,20.89
6,28.68
162,24.39
9,33.61
100,23.84
17,24.37
135,31.01
29,20.88
22,35.59
20,29.95
85,36.79
47,40.59
86,36.91
27,43.18
107,26.70
160,25.72
80,40.66
96,37.60
14,35.15
107,39.84
54,34.89
5,36.91
179,23.21
56,26.86
12,33.15
122,23.36
80,43.77
187,23.79
200,38.20
175,42.13
163,22.05
197,24.22
132,35.55
155,38.88
96,34.57
122,37.41
186,23.03
147,39.69
12,33.76
190,40.88
183,25.95
47,25.48
151,26.54
129,41.22
200,41.47
113,43.22
118,38.14
160,37.70
39,30.52
9,36.16
158,29.83
162,21.51
187,43.87
196,27.42
83,21.04
49,21.44
74,28.77
111,24.12
184,34.97
74,32.40
56,24.29
129,42.52
39,32.46
14,37.76
86,29.58
190,42.07
154,40.76
128,39.22
124,41.65
182,39.92
51,40.54
98,30.57
167,23.79
65,35.84
84,29.00
154,32.83
49,41.76
162,22.45
24,20.84
158,30.16
42,25.51
182,30.56
96,42.39
75,22.56
129,22.06
184,25.77
43,30.07
153,38.17
175,32.50
145,40.60
119,41.89
138,28.74
107,24.88
80,23.02
99,40.74
13,29.89
147,41.44
85,37.79
20,34.42
92,23.99
184,34.10
151,20.67
103,32.28
134,30.25
119,33.74
67,30.59
117,28.28
178,26.25
148,20.90
49,26.56
159,31.66
48,34.45
91,42.76
77,28.19
8,20.76
6,24.86
54,34.07
13,43.31
167,34.11
141,24.28
7,21.30
10,26.98
32,29.09
65,27.99
136,27.33
137,35.78
51,41.42
8,33.94
13,23.91
130,30.93
14,25.73
152,43.59
34,23.22
119,31.33
57,42.15
188,39.62
155,23.37
165,27.09
179,35.59
173,32.91
32,38.26
64,21.08
147,20.81
17,26.80
18,31.99
156,36.88
48,21.44
87,28.21
96,26.74
131,30.30
99,28.36
90,26.63
45,27.22
196,42.90
71,29.96
98,22.65
111,30.42
39,32.27
11,41.66
107,42.11
69,41.12
56,36.44
91,40.61
107,34.27
198,34.37
29,42.31
185,32.98
150,21.57
36,34.12
173,28.92
54,30.50
114,20.46
23,37.47
79,40.95
12,40.75
134,38.79
40,27.55
45,34.68
185,33.55
97,21.39
6,27.25
76,39.80
172,31.93
41,34.41
58,25.37
130,28.68
63,36.82
87,30.26
79,40.02
86,43.67
149,40.58
101,21.18
162,35.85
50,34.29
120,24.75
14,40.35
85,35.95
120,38.16
131,33.22
198,30.74
127,39.63
82,35.60
36,26.87
102,24.11
163,24.38
82,26.31
168,27.75
8,34.53
142,28.65
74,27.07
193,23.62
145,23.11
184,43.84
153,37.02
129,37.30
56,36.87
59,38.20
130,22.02
67,25.48
160,40.93
179,35.63
61,25.57
185,42.64
135,38.11
59,33.20
85,30.05
57,28.03
161,32.42
77,41.62
89,41.30
192,35.72
30,27.83
3,30.94
59,36.05
81,23.88
114,32.35
47,30.92
195,34.46
61,20.65
61,30.93
87,41.69
170,30.68
106,34.68
178,24.41
59,23.30
26,29.10
124,41.80
158,22.70
144,20.74
46,35.75
175,43.43
174,26.76
197,22.70
76,35.85
65,24.74
169,40.83
124,41.46
51,31.80
119,27.97
60,25.62
156,32.83
70,35.96
139,42.38
189,29.04
110,22.32
150,24.13
145,43.22
149,39.82
148,33.19
19,34.80
123,27.30
165,35.48
117,40.10
50,30.91
85,27.68
174,42.80
176,25.16
50,39.59
25,43.10
105,35.13
71,36.78
199,22.32
68,26.06
1,31.11
182,34.18
145,25.08
98,22.67
21,29.34
91,22.95
154,25.43
190,24.96
57,28.07
77,40.77
56,34.13
148,35.75
48,29.19
38,35.62
158,21.72
74,20.43
7,39.74
109,33.11
19,33.87
156,34.21
35,41.25
199,26.13
136,34.91
195,21.88
192,22.18
83,37.95
66,20.33
38,26.05
12,38.59
167,35.30
174,23.39
122,32.01
159,36.62
170,30.03
150,21.16
92,22.83
66,25.47
172,20.84
5,30.53
136,30.86
197,20.89
20,29.29
92,20.66
189,30.93
52,31.51
106,37.53
85,25.21
116,38.36
165,34.40
28,20.55
113,38.64
40,43.48
9,26.27
113,30.73
146,37.74
127,32.23
9,26.96
81,22.12
116,29.75
116,37.74
115,24.06
7,43.34
58,37.16
9,39.46
190,33.86
9,32.09
83,24.63
187,25.36
93,23.96
138,38.38
62,25.97
43,30.68
144,21.18
92,37.30
153,33.11
24,39.34
96,28.06
13,22.56
124,26.52
62,43.39
89,30.53
74,31.65
117,37.07
78,23.71
20,24.66
102,39.47
55,22.81
