id,speed
184,41.59
195,39.73
151,31.61
43,24.56
131,38.42
27,28.18
36,36.56
154,42.29
122,24.99
57,37.58
97,25.46
108,39.09
179,28.00
28,35.17
14,38.78
103,41.75
128,29.51
62,33.81
33,32.23
79,20.92
60,32.43
80,21.12
143,30.61
132,43.65
20,27.75
45,33.96
163,41.37
52,36.37
162,39.80
134,25.11
151,40.97
112,34.35
132,33.57
128,28.53
199,27.74
161,34.94
106,28.28
101,30.24
141,43.00
166,40.45
29,39.60
15,27.22
106,24.94
151,36.68
135,34.06
90,23.12
168,43.50
189,24.04
97,31.49
78,36.44
156,39.84
67,24.98
18,33.89
79,43.68
171,24.93
43,37.73
107,24.28
165,35.23
194,40.72
145,34.29
172,41.49
180,29.19
80,27.30
103,41.68
44,24.25
104,23.41
147,42.22
91,26.26
76,35.09
44,43.17
71,30.10
37,39.00
18,40.77
22,28.52
195,34.21
120,42.28
58,41.08
77,41.68
196,34.73
7,25.08
200,37.50
18,40.15
91,24.81
8,38.15
68,21.17
4,32.67
117,42.56
139,22.05
131,20.52
26,41.32
123,35.41
33,38.05
126,21.86
68,23.93
122,41.13
86,38.00
70,20.19
11,26.05
99,38.59
13,43.25
190,22.14
156,35.47
152,24.08
107,33.83
154,22.41
198,29.45
158,38.89
185,42.40
153,32.61
169,21.25
178,23.17
81,35.67
58,27.48
191,28.10
24,43.67
145,23.81
139,24.84
139,37.25
145,42.71
194,34.47
8,38.42
153,39.73
123,43.00
140,33.47
197,33.58
190,32.09
29,26.18
139,21.17
32,36.23
61,33.68
12,33.40
180,33.40
103,33.38
85,33.98
45,22.41
60,27.97
36,41.43
175,33.92
158,21.21
85,24.14
179,35.75
116,22.25
95,29.16
55,33.65
175,26.21
182,26.52
21,43.24
60,25.62
49,33.28
178,27.79
99,21.46
172,34.74
46,26.86
50,36.69
62,23.12
16,42.67
186,42.79
51,40.72
176,35.01
124,30.54
62,34.24
179,40.56
121,28.54
100,30.65
61,42.03
59,31.62
92,24.08
129,24.28
72,33.13
187,31.44
21,42.07
52,34.58
188,38.21
31,38.44
133,40.62
52,30.47
84,43.01
106,43.84
147,22.44
111,40.48
62,25.97
176,22.39
10,38.06
37,33.10
143,36.87
27,25.43
133,31.34
109,33.08
120,43.76
193,31.34
183,24.67
20,34.25
97,32.90
99,26.15
170,27.34
171,38.14
130,38.45
157,34.96
173,28.98
115,37.05
2,28.35
172,26.15
79,26.15
59,31.97
101,21.80
70,34.53
147,33.04
153,35.19
22,24.86
61,39.59
58,29.11
36,38.68
140,40.64
195,38.68
90,26.23
35,30.30
9,22.47
37,32.19
136,31.86
174,36.56
186,20.71
12,38.56
102,32.31
57,30.22
180,25.52
67,37.93
116,24.78
22,30.06
173,40.51
71,37.00
179,21.52
197,40.94
84,40.61
15,26.01
47,29.77
139,38.77
43,38.72
14,41.64
155,29.07
169,40.96
115,22.39
110,39.99
176,26.25
86,24.87
190,25.81
90,43.71
56,21.24
43,42.46
20,38.40
167,26.90
46,33.68
44,24.93
188,25.34
179,23.41
15,25.57
53,27.33
166,37.51
167,30.60
188,37.67
148,41.14
125,32.59
79,23.05
76,32.82
120,30.30
60,26.44
114,35.66
179,33.55
134,40.88
164,43.06
156,35.18
51,25.29
106,30.37
38,24.66
137,21.15
52,30.79
48,30.73
193,41.39
83,30.70
118,31.54
26,35.52
110,21.68
142,36.56
105,31.78
81,23.27
41,31.05
20,34.44
161,30.35
4,37.49
101,27.37
28,39.59
44,36.73
32,34.70
52,31.64
6,30.83
74,29.02
113,21.40
51,22.50
131,38.07
132,29.48
135,36.68
85,37.99
93,32.15
54,37.76
113,33.24
78,40.55
58,20.65
143,31.98
122,28.61
143,34.82
20,32.64
42,26.45
84,43.46
170,37.27
43,24.35
103,20.05
93,27.16
43,30.78
17,29.48
55,34.42
114,21.15
68,23.68
181,41.26
36,41.15
52,40.15
41,32.64
119,21.50
184,38.17
65,24.15
29,26.01
58,27.92
100,42.78
160,29.72
99,20.39
168,21.76
7,42.75
191,34.43
68,35.08
167,28.50
11,27.50
80,34.41
105,40.78
101,42.14
149,41.86
89,28.15
80,33.36
154,20.86
58,29.34
72,41.15
175,29.02
75,21.24
21,26.15
5,21.45
184,41.84
93,31.79
73,22.79
146,36.63
108,29.39
10,39.46
94,26.93
136,41.76
104,20.82
19,31.85
101,39.72
122,22.06
116,32.96
188,42.27
57,36.28
169,40.30
40,21.78
182,41.81
103,41.19
106,34.80
44,32.49
180,29.87
125,28.03
200,27.22
59,30.83
26,35.35
12,29.61
70,33.08
138,26.26
33,33.62
141,29.23
106,43.89
152,32.59
3,28.54
99,21.29
47,30.53
193,41.82
112,21.16
138,33.60
142,35.97
40,32.96
109,41.40
156,34.16
23,41.43
167,29.82
169,25.46
122,34.49
38,25.71
124,43.17
108,24.93
99,29.22
63,35.48
154,29.88
95,21.83
82,37.53
73,28.10
100,30.51
72,39.64
187,24.24
148,40.25
20,38.78
58,43.58
97,31.38
153,39.63
32,36.81
187,40.35
36,38.46
160,25.77
89,25.88
112,26.22
130,21.09
33,26.10
56,28.90
39,31.98
54,22.55
144,28.11
144,42.09
119,41.34
92,36.88
193,20.39
51,30.71
41,22.89
147,31.11
85,37.32
98,36.75
2,28.86
74,21.55
108,24.11
47,30.55
116,22.74
118,29.64
56,32.35
154,35.10
113,37.07
93,38.63
13,43.98
114,42.17
131,37.22
123,37.44
193,34.63
84,32.39
7,36.04
166,39.56
120,40.74
96,37.19
29,24.06
155,43.02
185,20.40
191,40.81
42,25.26
153,20.94
53,42.04
153,33.23
144,32.19
187,34.40
79,30.29
81,39.36
143,29.18
102,36.83
37,38.37
125,42.65
64,26.16
2,25.86
23,26.97
45,24.42
89,39.54
40,41.56
64,25.91
112,33.73
185,34.27
136,24.13
142,43.70
116,34.01
3,32.39
105,35.35
130,42.40
127,32.36
148,43.01
200,26.32
116,28.14
65,37.62
175,28.97
90,33.89
32,26.35
164,20.98
144,22.44
140,21.54
184,29.50
17,29.76
98,38.21
145,41.24
126,26.37
169,35.49
156,28.23
60,38.89
52,34.89
159,24.69
122,35.04
41,28.49
13,39.55
69,36.87
43,42.25
122,33.87
45,22.78
99,39.19
141,27.94
84,20.77
168,36.71
113,38.28
64,32.05
16,30.11
169,33.16
181,31.53
149,35.42
157,23.79
117,41.67
145,29.13
7,42.47
102,37.72
113,20.48
175,39.78
4,37.16
71,27.75
133,25.54
38,29.04
46,43.83
55,34.72
31,30.21
153,35.69
165,34.51
192,34.76
154,32.66
12,21.78
127,36.98
99,39.01
109,37.76
11,34.77
136,40.29
115,41.54
77,42.87
78,38.85
179,34.74
84,32.31
63,32.97
72,33.24
37,37.51
146,33.41
122,21.68
1,34.97
25,35.95
26,39.86
19,43.79
76,30.40
185,26.14
175,23.57
104,43.60
8,31.93
133,35.07
137,24.36
168,35.61
80,34.11
140,22.02
173,27.26
64,38.49
192,42.51
17,37.86
44,24.45
117,42.98
17,23.89
177,20.25
199,30.92
94,24.89
84,42.13
139,34.61
23,40.62
148,40.50
2,38.26
175,21.76
155,38.33
110,37.00
52,33.59
16,33.75
187,33.02
13,27.67
197,23.06
82,22.17
133,28.74
89,43.14
17,43.18
140,36.55
32,41.36
153,43.66
90,40.97
98,37.58
181,35.95
97,39.09
79,43.29
34,24.75
184,32.14
2,34.61
196,38.20
22,20.83
129,34.87
55,35.14
96,30.68
200,43.18
131,42.26
183,26.68
6,23.69
150,33.95
186,22.37
102,28.15
44,38.26
30,35.56
40,38.01
161,30.83
81,30.06
37,25.99
73,25.19
56,38.28
76,41.32
186,20.66
53,42.83
96,35.30
13,42.22
87,20.72
171,24.08
87,28.21
38,24.79
115,27.48
60,27.17
121,26.59
106,38.74
193,23.15
14,26.55
102,38.08
11,39.26
40,25.10
24,39.15
105,41.26
168,32.46
5,35.78
183,25.90
165,27.45
181,23.20
50,26.12
80,33.96
104,25.98
51,35.15
23,39.59
29,36.38
151,41.32
32,39.85
198,21.00
138,40.86
40,32.17
34,43.50
195,41.96
177,21.24
183,31.66
84,34.73
62,31.57
106,24.05
137,28.86
71,36.27
181,24.69
57,39.70
60,34.29
9,41.04
113,33.34
162,30.08
96,41.95
89,21.90
96,36.94
70,24.02
187,25.75
69,26.98
74,35.60
26,24.88
174,33.83
42,33.91
161,27.16
9,34.76
93,26.48
84,30.20
54,42.08
9,39.64
28,37.80
195,37.97
110,35.63
45,40.15
32,43.98
85,37.22
149,40.13
102,20.77
185,35.69
18,36.79
58,23.46
47,38.13
41,31.70
173,42.37
147,32.26
93,32.25
121,43.64
195,31.16
99,38.27
197,38.47
139,41.48
173,22.77
89,40.47
69,25.98
144,22.63
80,39.39
27,28.54
27,20.35
199,43.88
22,32.32
120,31.00
132,27.31
195,39.54
166,24.74
60,30.99
47,34.93
97,37.73
130,21.97
42,26.47
37,36.09
8,43.98
85,32.76
69,38.27
119,42.87
99,28.23
88,37.99
116,31.86
174,24.52
83,25.52
195,27.59
119,37.78
23,32.05
55,36.42
1,21.54
149,42.03
73,25.62
13,35.71
27,26.54
103,33.01
87,41.69
161,43.73
45,39.45
62,35.36
4,40.14
33,35.27
178,27.00
5,24.82
145,27.98
198,37.60
105,23.52
199,20.89
164,21.58
39,27.10
160,36.30
142,20.21
24,26.37
81,38.73
99,29.48
109,41.66
26,33.81
30,43.33
45,24.23
191,29.12
91,26.01
191,25.74
65,31.73
192,23.36
38,25.25
2,43.08
122,23.68
34,25.07
50,21.17
41,43.02
119,30.62
164,41.07
36,34.47
88,39.38
58,22.22
147,23.86
17,33.27
79,39.96
166,29.86
14,20.87
60,40.43
51,35.00
127,21.77
17,24.03
194,28.78
137,30.90
79,37.46
114,26.13
23,40.73
155,21.20
200,38.21
16,31.89
9,34.33
158,27.97
141,37.69
185,29.80
19,37.71
120,22.88
197,21.21
30,43.64
46,34.62
145,36.76
194,33.26
20,20.55
145,36.24
55,38.77
187,33.05
155,27.03
198,26.88
125,21.10
82,38.40
87,24.15
20,23.53
100,41.62
91,25.79
125,37.36
155,33.66
73,37.85
13,37.58
97,23.74
196,41.98
93,40.09
46,40.70
65,35.25
2,25.46
49,24.93
99,38.76
64,32.25
58,28.58
5,43.66
133,26.04
174,31.63
39,38.45
10,32.16
112,29.90
45,21.24
159,39.53
37,42.28
110,21.97
42,43.41
158,39.32
46,33.97
197,43.74
34,27.43
131,25.77
17,33.93
67,33.39
190,23.63
12,21.50
10,20.28
109,35.87
67,30.49
168,29.52
169,33.81
90,28.83
7,26.57
15,32.97
97,30.12
193,43.71
6,27.85
4,42.27
147,21.54
155,20.99
174,39.22
25,30.79
129,32.54
119,27.22
1,39.76
150,28.19
176,22.99
64,36.02
182,34.55
106,39.72
30,23.41
94,29.85
143,31.10
44,37.38
112,40.52
122,31.07
66,36.95
90,20.14
110,22.39
8,38.32
4,41.05
189,32.39
53,28.75
99,35.09
113,22.97
119,26.58
79,43.38
44,33.81
197,27.87
111,39.99
64,21.96
118,39.34
16,32.44
8,43.73
49,26.49
93,29.10
166,21.22
28,27.20
114,42.15
141,29.68
100,43.37
61,38.00
188,32.55
46,42.61
131,29.54
163,38.25
185,31.13
137,42.19
57,28.14
42,21.05
168,28.95
165,34.36
109,42.84
131,35.45
87,33.12
72,36.62
147,26.70
40,28.56
133,26.38
165,21.29
144,33.82
115,38.30
196,35.39
100,21.59
83,41.63
164,43.65
42,31.20
66,32.74
95,33.19
90,25.26
192,20.12
75,38.04
76,24.43
3,30.83
33,29.52
87,23.80
172,25.80
86,27.92
150,25.09
49,40.28
176,35.84
151,42.25
182,22.86
85,36.96
113,39.71
40,22.07
123,30.28
180,20.19
120,23.76
174,26.71
16,34.17
139,27.68
147,20.32
154,43.89
120,28.89
181,39.82
58,34.21
186,23.09
64,41.12
96,32.93
56,40.43
81,41.12
81,37.02
95,40.42
199,24.93
160,33.42
43,39.03
87,34.17
6,24.48
142,40.37
80,39.41
112,28.39
195,22.56
191,41.88
147,43.46
37,35.30
44,36.80
177,40.01
15,30.12
43,25.91
11,43.76
114,30.48
126,33.29
22,35.25
106,39.88
34,23.20
190,35.44
175,34.47
40,31.49
169,25.23
23,43.14
34,20.35
121,37.87
161,21.17
68,28.45
71,37.39
21,31.42
113,41.46
4,39.84
194,35.05
193,43.97
170,39.77
24,43.17
54,42.30
187,31.93
162,24.22
161,29.78
110,29.32
138,37.00
25,31.03
125,37.50
161,41.35
161,35.16
67,28.78
160,42.98
143,21.97
39,22.75
97,34.45
43,36.50
129,25.34
67,28.12
22,39.66
124,24.81
196,26.68
81,23.58
72,36.18
113,25.60
20,20.41
191,36.06
82,22.25
53,35.54
157,26.49
3,26.44
47,32.58
184,36.13
152,28.69
8,36.25
154,25.32
118,23.91
147,35.76
36,39.80
93,25.10
21,36.95
61,24.18
186,39.51
192,25.26
117,36.57
4,21.54
110,33.08
159,26.74
15,25.85
113,21.73
20,38.86
144,40.69
78,42.18
100,27.13
103,29.63
67,33.54
119,22.65
199,40.38
150,31.94
34,43.20
141,34.06
88,23.17
21,33.35
170,31.37
113,26.39
48,25.87
54,35.49
57,38.68
80,41.40
71,43.16
34,39.11
182,22.64
117,24.55
122,43.62
109,39.95
54,38.03
176,37.99
67,25.00
167,36.87
44,24.90
75,42.80
36,27.53
41,41.45
156,36.67
177,22.52
39,43.75
86,33.80
88,34.58
165,40.61
99,21.61
151,23.70
145,27.48
74,38.25
54,30.14
60,25.88
151,27.95
111,20.72
172,21.41
113,43.09
69,32.74
87,32.78
102,27.40
174,33.29
96,32.07
99,40.94
110,27.48
152,27.25
31,39.61
130,26.98
160,39.72
186,43.26
12,40.70
90,38.61
42,30.99
36,22.01
132,25.52
79,21.07
95,43.08
187,25.61
88,38.16
104,37.44
30,32.64
173,22.89
171,43.68
41,33.50
46,38.69
135,26.07
122,25.44
110,42.83
31,28.13
182,23.46
200,41.98
32,38.64
163,23.29
140,36.85
159,40.94
56,37.30
119,38.84
42,22.70
116,21.83
162,34.85
199,21.17
162,38.13
76,23.78
45,27.98
175,23.51
18,30.86
153,24.51
71,43.40
161,31.25
152,40.85
91,26.31
162,41.04
138,31.35
26,37.70
163,43.97
44,22.49
172,35.95
168,22.26
130,43.30
130,33.37
5,29.29
182,39.19
4,39.24
158,40.65
36,30.58
110,27.23
17,24.68
94,35.96
65,32.10
100,39.47
44,36.41
119,41.12
194,38.67
62,24.00
189,31.70
88,21.78
76,22.97
127,21.38
145,21.11
89,25.25
94,41.98
67,33.78
95,33.56
129,34.68
119,26.53
176,24.17
155,35.08
47,28.94
136,41.97
148,31.97
62,31.97
15,20.27
81,35.35
149,33.41
143,38.64
51,43.99
166,29.85
7,31.56
172,25.25
106,41.77
28,38.21
170,31.74
11,23.41
82,41.01
53,42.96
14,39.54
153,39.67
154,31.81
18,35.79
146,43.79
118,42.81
23,36.50
27,20.60
146,31.09
197,35.74
182,26.09
18,26.78
31,26.44
184,43.27
126,38.14
39,21.40
185,22.61
200,41.22
177,39.85
112,27.06
123,20.07
7,21.95
60,27.42
43,27.17
21,37.31
104,25.41
116,24.95
103,28.06
1,40.72
191,39.07
100,33.10
3,31.14
71,26.97
170,43.12
74,42.58
3,35.22
150,36.34
144,41.53
178,37.92
139,21.34
49,33.75
163,33.18
80,28.16
40,33.00
105,27.31
161,41.70
1,37.68
65,37.29
85,20.98
174,28.52
134,34.74
90,32.76
165,41.35
106,38.56
47,43.74
120,40.77
42,25.27
183,38.06
199,36.43
49,30.96
43,41.60
142,42.93
113,22.24
30,42.85
69,30.18
166,33.59
91,39.35
64,24.09
104,26.87
51,37.88
97,28.00
16,27.97
149,27.42
122,31.69
178,24.00
173,28.38
169,29.18
194,21.83
29,29.27
169,31.29
169,30.14
161,31.41
97,41.16
63,43.37
164,27.18
194,20.75
49,42.14
115,24.83
105,32.23
89,35.26
145,21.87
2,43.76
83,27.29
85,42.35
159,35.59
101,42.01
183,22.83
25,37.69
120,25.78
128,32.86
178,24.16
2,29.84
25,26.53
181,23.30
107,22.24
95,23.69
173,40.67
39,20.06
74,38.75
39,37.13
26,31.01
148,26.57
58,23.52
131,28.88
160,38.72
146,36.71
20,42.81
192,29.18
89,21.83
179,23.44
98,21.38
144,42.10
159,29.04
35,30.28
13,38.38
83,30.04
143,37.47
181,39.08
114,35.16
57,32.57
193,38.09
109,28.11
172,30.46
116,20.73
132,23.82
3,30.63
83,43.20
105,27.18
147,34.48
10,35.01
83,24.36
47,41.64
187,24.55
16,34.18
118,38.13
114,26.03
20,23.75
76,40.65
128,27.08
77,21.88
106,31.16
150,35.24
179,37.61
102,24.59
100,25.60
17,32.98
97,29.12
98,37.29
48,25.36
155,36.22
79,41.87
81,26.49
79,21.79
8,22.10
15,24.93
49,35.71
119,29.63
186,25.07
48,25.64
186,23.28
5,29.38
151,41.90
141,25.20
188,36.22
78,25.39
91,22.28
46,27.05
193,32.31
9,36.03
136,23.68
29,43.20
164,39.20
24,20.89
189,20.64
40,37.72
192,28.89
191,39.52
186,30.82
48,34.44
11,24.35
37,35.60
120,23.13
8,36.23
132,40.01
200,35.87
64,30.44
41,42.02
53,22.57
69,21.20
4,34.90
136,20.14
160,23.47
139,26.99
23,33.80
12,25.54
38,42.86
21,37.30
3,25.78
182,38.28
56,29.39
9,21.67
42,21.43
69,37.35
87,23.07
75,31.16
70,32.70
40,21.94
51,32.67
189,23.24
136,20.82
189,37.59
91,26.00
74,38.05
86,28.39
77,29.76
1,30.77
179,24.14
122,40.69
177,36.68
81,29.35
90,43.12
73,22.13
137,21.51
198,42.73
30,31.62
175,28.52
73,29.30
90,20.06
131,32.62
144,41.41
95,27.92
3,31.68
10,39.96
189,26.56
127,43.86
48,37.33
184,29.86
175,21.86
127,30.61
3,43.67
169,25.81
119,25.41
153,43.45
180,30.31
4,29.04
84,20.59
15,38.29
168,30.31
157,27.33
155,20.13
135,31.50
109,23.55
184,42.79
159,36.97
173,25.36
14,21.53
79,33.65
166,29.69
16,32.91
18,20.11
36,29.79
133,34.96
102,37.30
101,24.21
4,22.32
14,43.66
20,35.69
23,26.16
186,27.90
119,32.57
159,33.81
59,26.94
55,27.47
60,36.73
44,20.96
24,39.68
52,36.09
148,26.14
110,36.69
21,26.29
130,41.78
185,41.36
91,22.67
123,32.58
70,28.49
102,20.59
87,39.94
28,35.58
164,23.63
31,21.18
30,38.10
171,23.55
144,25.07
24,22.79
158,32.73
23,21.61
51,39.97
14,23.68
42,25.18
94,33.47
157,37.37
124,37.85
69,22.22
93,23.84
195,35.86
111,20.05
184,22.96
117,25.00
159,31.70
13,21.76
114,29.48
111,40.53
174,26.34
166,26.72
12,29.26
134,39.33
105,39.35
81,33.38
197,35.36
50,43.73
28,23.59
174,34.90
164,27.14
179,35.90
141,31.14
171,43.32
39,26.49
196,31.79
110,27.07
54,36.06
171,33.12
192,41.22
100,24.47
61,41.54
62,31.26
38,37.95
78,43.12
124,34.84
10,37.33
65,32.90
9,22.81
133,43.30
156,41.00
50,39.45
29,33.04
143,37.62
154,38.44
195,22.47
79,41.24
151,27.17
145,43.65
150,26.51
86,33.27
188,41.97
29,24.33
26,25.65
118,42.16
75,33.48
194,20.37
71,22.39
39,23.34
70,34.25
73,33.08
51,42.16
34,32.35
109,21.98
24,42.10
53,27.78
184,43.63
63,41.06
175,42.78
98,26.17
192,25.36
198,30.29
142,37.25
7,21.05
132,32.40
112,20.30
35,35.38
162,23.90
51,35.08
50,30.77
54,37.65
176,21.51
163,21.22
122,37.12
116,29.31
113,27.34
24,22.50
160,28.79
189,40.41
199,23.92
136,22.83
13,41.76
140,26.19
174,33.50
158,43.69
180,30.78
80,24.07
172,40.13
40,24.29
49,34.80
57,20.65
151,33.64
177,33.54
50,31.85
190,27.96
18,38.46
129,24.37
55,35.43
136,31.03
194,26.80
191,43.84
42,32.74
147,38.94
53,34.92
41,36.60
42,21.55
149,26.88
194,24.98
128,33.94
187,28.85
180,30.85
67,36.29
86,40.57
151,34.34
127,26.52
4,37.26
181,41.36
150,37.85
176,33.32
4,41.51
167,32.77
178,20.44
101,24.38
119,26.19
169,40.94
108,22.14
87,33.50
25,42.93
33,24.18
166,35.01
78,30.11
183,23.06
43,39.10
178,39.77
30,27.97
57,34.68
75,40.64
113,32.08
181,30.73
93,42.92
51,26.46
138,30.39
186,26.52
181,21.31
20,29.70
152,35.92
93,41.39
165,39.43
134,31.27
168,32.47
157,24.49
14,30.97
182,39.04
7,30.37
101,23.08
168,30.85
115,23.41
199,33.34
19,23.51
8,35.74
75,40.00
55,31.92
168,24.72
113,30.95
34,22.93
145,39.26
150,41.24
96,29.38
151,22.07
63,20.60
3,23.97
143,38.43
57,40.10
130,39.17
121,39.00
26,32.62
181,37.06
188,36.87
138,34.11
159,25.81
100,43.98
195,30.32
31,33.78
10,31.66
149,21.34
145,38.79
12,20.61
43,38.45
3,31.76
5,30.17
19,26.38
144,28.04
77,34.84
179,40.67
195,36.49
151,34.75
154,43.49
183,24.28
163,26.45
60,36.97
129,43.55
164,40.79
80,32.64
55,38.92
57,27.45
53,32.76
85,37.08
125,24.59
133,37.47
53,20.24
2,41.97
30,29.89
79,22.93
105,33.88
159,31.12
136,42.72
109,23.97
159,20.18
107,22.70
23,30.40
101,31.90
125,34.38
153,33.98
200,31.47
100,20.21
169,32.56
72,23.65
165,34.66
175,43.13
56,20.32
107,34.40
123,22.51
80,30.82
133,40.45
65,37.14
59,43.36
103,27.86
111,24.24
149,22.14
144,36.91
133,38.91
53,35.17
174,30.56
186,27.89
33,38.10
3,43.87
39,38.17
165,41.26
97,34.83
32,31.83
54,34.80
175,21.65
95,35.05
106,40.92
192,37.55
144,36.80
5,38.11
147,40.72
85,25.08
185,31.35
107,30.33
3,27.24
7,43.79
199,31.34
190,39.06
11,23.21
199,27.54
61,21.60
22,21.08
182,35.87
47,27.71
67,25.94
11,26.30
149,41.32
63,27.83
81,36.31
106,24.40
160,40.59
26,36.77
152,40.34
152,40.83
113,43.72
10,21.22
183,31.26
63,37.33
93,25.06
194,36.52
178,42.16
199,23.35
53,28.05
49,21.73
91,36.30
184,28.68
196,25.28
74,43.93
115,43.40
185,24.84
179,34.03
41,23.55
151,34.36
166,37.38
156,27.82
123,22.41
94,32.24
19,27.48
173,41.13
151,31.90
138,31.76
93,29.95
87,37.56
171,42.68
113,38.27
145,33.81
11,22.14
165,30.23
80,40.68
195,26.04
175,42.17
97,37.26
76,23.50
131,40.66
143,30.61
43,37.81
117,43.87
90,24.21
136,27.31
53,36.35
3,27.83
70,39.59
9,41.06
75,23.97
110,40.92
171,23.08
10,23.65
6,30.95
180,32.52
180,24.85
149,40.44
11,37.85
125,34.94
121,33.40
128,36.36
107,28.67
122,25.98
194,37.71
198,25.11
147,39.95
107,30.28
176,35.53
154,34.26
59,30.61
144,26.07
116,38.37
52,21.12
122,30.38
43,30.24
31,30.45
186,38.73
132,28.50
35,31.11
132,22.31
14,38.43
53,33.48
70,38.79
132,23.21
129,20.60
122,31.09
154,30.67
7,40.57
64,23.59
146,20.14
5,42.13
110,34.20
165,27.56
146,22.21
43,22.64
81,38.38
187,32.90
157,22.81
127,35.31
86,31.43
91,28.40
160,42.95
128,41.76
181,40.94
153,38.87
136,28.92
150,41.43
186,35.37
139,43.55
179,37.58
155,29.55
103,33.26
173,38.12
16,28.11
26,42.92
74,30.65
46,27.36
40,22.75
57,37.65
182,33.00
144,40.31
131,41.05
123,38.24
170,34.34
12,21.16
145,21.53
191,21.77
73,34.29
42,28.60
175,43.07
104,43.60
198,25.84
159,30.18
120,25.99
192,32.63
100,31.87
140,27.96
66,41.90
144,38.29
126,25.43
162,34.83
190,36.50
146,27.68
140,33.41
100,27.40
151,39.71
131,33.17
169,28.07
152,39.31
120,37.06
173,38.40
67,31.44
82,42.91
63,26.37
24,39.85
34,37.83
47,37.38
124,25.83
134,27.49
128,36.82
