id,speed
156,29.90
194,36.14
121,20.38
35,41.83
5,35.49
97,30.91
155,32.99
43,35.21
173,34.40
119,22.33
128,42.93
166,42.92
119,36.49
177,22.92
16,35.85
14,29.88
48,22.36
180,43.45
159,29.93
166,37.23
25,33.85
51,37.00
21,37.88
199,40.83
124,40.93
21,31.08
60,42.70
160,20.19
106,28.52
83,33.80
138,31.10
46,38.67
157,20.78
13,23.16
113,43.22
8,23.86
96,20.95
139,35.31
76,34.18
28,20.83
40,35.41
9,25.54
50,40.15
63,43.54
120,28.90
172,37.43
2,23.12
160,23.90
1,40.16
137,22.90
136,43.92
89,41.98
170,21.69
150,25.73
18,41.77
39,42.81
47,33.51
76,40.96
130,31.95
187,20.17
122,28.11
92,31.13
135,23.68
167,24.45
162,36.26
125,29.58
111,32.93
23,34.94
183,38.73
136,24.57
92,36.45
174,28.31
19,30.68
132,26.23
18,33.59
61,28.67
73,25.83
50,31.92
127,39.97
197,40.94
148,32.66
196,43.79
107,30.20
121,35.75
166,27.68
79,41.02
131,37.45
32,41.24
40,22.21
15,27.82
39,42.02
137,43.63
21,42.07
110,40.78
142,38.55
76,37.81
55,31.93
36,23.38
1,39.75
90,42.34
200,36.89
124,28.27
76,39.99
128,34.15
159,25.19
4,42.67
41,24.64
164,21.19
144,27.99
193,22.71
35,25.13
183,29.05
69,29.38
153,25.93
96,32.72
118,22.28
102,40.50
165,27.32
121,31.78
111,35.94
170,35.55
9,43.36
17,37.46
160,41.92
13,42.89
57,26.97
113,43.61
151,24.77
2,41.85
183,27.49
185,42.35
118,23.56
80,21.35
83,40.52
83,25.62
14,34.72
87,30.50
9,21.50
93,27.92
187,28.26
145,36.84
73,25.97
79,38.90
194,25.10
122,42.05
102,32.86
92,40.67
92,28.68
46,43.15
84,29.10
79,20.43
26,31.16
24,35.51
52,37.57
135,36.23
145,36.61
108,21.06
84,29.41
55,31.77
132,36.98
170,32.13
77,43.06
141,38.72
165,31.39
118,31.49
27,42.55
150,30.92
80,33.52
37,29.12
145,21.11
182,35.62
150,22.51
119,22.67
65,38.73
153,23.45
170,31.69
83,29.99
163,38.08
149,31.94
41,23.20
7,27.52
60,32.05
142,29.41
66,29.43
1,29.57
34,41.39
142,43.44
67,39.74
52,20.59
175,34.29
138,35.69
100,23.59
177,38.59
91,34.51
112,39.51
197,26.79
172,35.97
169,41.39
51,25.51
61,35.95
163,27.88
54,31.26
42,32.46
12,35.29
90,27.99
13,30.30
14,38.45
96,39.43
50,25.75
47,43.27
35,34.45
123,26.47
30,35.51
99,32.04
115,37.68
141,20.16
188,40.20
112,29.13
175,35.74
121,41.56
35,27.41
58,20.68
83,36.70
177,21.04
68,27.44
185,25.93
70,24.67
106,21.77
44,32.22
188,41.22
127,39.47
108,23.65
127,24.95
196,35.88
187,40.45
110,27.02
125,34.88
199,30.06
3,34.44
150,30.15
3,30.95
74,34.19
16,35.34
182,43.39
73,25.48
47,37.61
13,27.13
130,31.94
48,40.82
189,35.98
75,37.87
6,24.78
79,34.80
162,43.58
36,22.71
18,22.04
106,31.84
2,32.53
80,28.48
78,26.95
141,26.43
105,25.06
29,24.98
5,42.83
10,34.80
80,34.28
29,32.25
191,41.55
8,39.92
170,40.98
147,37.25
80,24.39
77,40.77
179,23.28
68,23.21
38,40.86
28,37.03
194,25.85
157,34.57
86,28.30
7,35.15
3,31.24
156,27.42
36,22.49
26,34.47
198,21.75
13,32.01
176,24.89
129,38.72
64,20.24
146,35.10
104,21.22
18,26.79
193,33.33
152,42.46
50,37.75
57,22.96
186,34.07
48,41.45
98,37.36
161,29.49
163,24.76
121,23.71
8,38.44
142,22.12
105,34.70
29,38.22
158,28.18
68,21.01
125,39.05
121,32.02
46,32.22
182,20.88
181,34.27
122,41.95
105,34.00
176,39.93
176,32.24
71,32.92
102,30.02
82,28.68
25,41.49
94,31.49
59,36.57
147,26.58
107,30.57
3,34.32
197,30.83
81,33.87
8,34.05
77,37.62
133,20.30
195,30.67
152,30.91
66,35.88
166,21.67
98,33.81
199,37.75
104,28.14
125,30.40
81,21.20
121,38.49
176,43.32
128,35.27
51,33.86
180,35.46
149,36.95
91,23.35
152,38.76
80,39.98
178,43.36
3,23.64
143,43.57
79,37.04
62,43.04
162,22.27
139,35.26
62,38.62
32,23.56
89,31.96
73,37.66
171,33.21
147,26.26
87,22.02
167,23.46
29,21.92
124,32.00
188,34.69
133,40.94
174,35.06
10,29.17
198,36.50
85,27.56
105,33.75
177,31.00
21,40.57
71,33.39
72,30.73
93,37.11
127,23.53
46,42.27
41,29.27
64,32.15
40,39.60
192,20.58
70,43.19
93,28.17
134,34.92
85,43.95
148,27.33
95,38.62
194,33.46
9,21.27
183,23.52
185,36.56
65,22.86
138,34.05
40,43.77
184,25.50
79,40.71
67,27.30
124,37.04
87,21.84
148,21.42
11,34.60
63,25.96
93,43.90
112,37.40
104,40.00
130,21.25
171,43.89
28,33.76
41,21.97
36,31.83
159,37.55
159,32.60
158,23.34
145,34.56
110,42.01
83,27.40
94,24.75
1,29.56
138,28.68
178,20.99
39,39.87
106,27.91
86,40.47
148,43.31
200,22.24
25,30.02
157,20.29
94,30.08
21,25.31
12,35.04
1,38.07
183,37.87
188,32.13
92,22.18
193,39.05
122,41.55
67,43.90
136,34.76
34,34.95
163,30.23
173,36.41
166,23.06
139,43.53
22,23.24
92,43.02
123,32.11
145,26.67
115,24.49
189,39.81
39,21.96
64,26.00
45,36.61
159,21.26
63,20.44
142,28.96
12,28.74
153,21.07
85,43.22
48,43.45
159,29.07
148,28.61
48,25.23
73,33.05
49,22.54
32,22.46
100,32.65
59,39.43
65,32.79
187,33.48
116,25.98
95,23.77
48,23.08
91,31.80
79,21.48
92,27.80
199,32.39
74,41.55
23,22.83
1,32.17
60,34.56
61,26.01
129,20.61
19,39.61
173,32.57
17,30.38
74,38.80
134,33.02
123,37.39
181,37.33
193,27.92
193,23.14
119,28.72
81,36.95
125,28.59
162,20.44
113,30.00
28,32.44
74,24.17
100,35.57
65,40.90
28,43.39
14,31.58
30,28.15
117,41.37
193,29.11
158,37.35
127,25.27
136,26.09
173,27.07
131,22.64
120,42.72
89,34.29
146,43.41
145,24.11
83,23.33
6,31.43
105,33.59
181,42.52
174,27.35
183,42.81
192,41.69
178,41.05
46,26.54
63,30.03
87,30.45
167,25.47
126,24.15
173,34.75
60,39.78
166,23.05
29,26.54
99,25.53
115,21.24
81,40.35
51,37.89
138,28.20
78,40.12
61,34.99
172,23.58
46,26.89
24,37.04
83,38.81
96,27.26
53,34.11
29,28.17
104,30.63
133,25.46
41,28.89
147,28.30
145,34.69
153,20.96
184,20.28
78,41.18
19,21.18
142,29.05
17,29.74
25,24.35
164,29.96
86,30.03
52,32.39
88,27.33
97,37.13
190,40.70
102,25.12
117,34.89
89,27.70
97,25.66
174,32.96
151,37.91
94,38.50
30,25.96
34,25.59
128,23.42
199,34.65
109,28.22
200,30.17
67,25.92
79,21.83
30,31.17
6,36.52
86,21.18
188,29.19
22,25.33
172,36.30
178,38.90
9,39.98
186,33.07
24,26.50
175,30.46
138,36.27
87,29.13
193,42.46
73,41.83
49,43.53
151,23.40
62,28.28
108,21.42
48,42.06
147,43.91
59,23.13
172,29.74
47,24.45
123,36.04
140,27.60
170,39.54
59,36.62
101,29.90
11,20.67
51,39.66
56,28.43
171,29.90
1,31.24
125,31.15
192,22.72
173,27.32
79,42.36
114,39.78
61,41.30
3,39.72
56,36.42
101,41.35
196,41.69
1,42.54
159,25.73
167,32.00
174,35.04
93,32.97
165,30.44
121,40.38
149,40.00
132,22.00
112,36.02
174,33.00
112,25.05
187,39.52
178,32.51
99,29.35
193,27.40
125,39.81
110,40.66
160,42.83
178,38.47
1,43.07
131,22.01
127,28.46
70,35.94
32,35.12
40,37.51
46,29.27
120,23.70
124,38.98
148,34.26
190,24.68
96,30.94
127,41.38
145,22.24
196,20.38
27,28.83
92,31.67
99,25.32
180,24.94
66,24.28
141,25.30
164,21.08
48,39.09
51,30.48
76,34.04
109,40.84
157,27.13
82,25.54
64,23.69
60,28.31
66,38.79
124,39.51
25,34.08
30,35.16
46,21.77
114,37.09
70,36.67
144,32.06
170,32.80
72,41.51
169,35.24
64,43.81
48,27.11
11,31.04
14,36.26
26,30.50
13,34.66
185,20.97
99,33.98
92,33.33
146,22.16
85,24.89
93,35.86
196,43.31
115,33.93
198,26.56
71,37.32
21,20.97
60,32.10
141,24.97
166,23.64
156,24.25
17,31.53
10,38.48
6,25.95
72,21.05
97,35.53
129,36.47
68,25.64
107,28.09
33,40.52
101,29.70
117,27.91
106,23.61
126,41.50
126,36.66
167,40.38
170,39.96
185,38.66
118,41.83
25,41.73
40,32.48
54,37.32
145,34.06
118,35.12
58,37.31
112,24.68
192,26.72
72,21.10
139,42.99
189,27.02
168,22.08
57,31.51
95,22.37
87,30.64
120,29.25
126,41.66
75,25.20
10,42.08
151,34.78
68,35.58
130,42.31
85,21.44
148,23.14
78,26.79
28,28.49
173,42.63
73,27.58
34,37.03
138,22.90
125,30.63
64,22.22
52,31.03
70,38.81
160,36.79
69,25.00
172,30.79
60,30.93
111,35.01
61,35.00
51,26.97
113,20.10
46,33.50
167,23.88
136,23.83
85,32.24
16,41.03
40,28.81
177,33.69
15,39.76
95,23.95
111,26.70
59,34.12
143,36.44
71,21.36
17,28.76
1,35.73
15,40.98
52,26.28
105,27.82
2,43.53
11,31.61
23,36.06
174,28.28
124,35.32
102,37.96
195,41.42
64,39.86
112,33.82
1,35.78
20,28.06
173,31.57
77,25.43
23,43.01
25,25.90
16,27.53
58,39.43
36,38.31
190,20.84
148,36.46
23,37.77
173,26.21
97,28.15
61,38.60
91,22.58
130,33.69
162,23.54
40,25.66
87,30.93
170,29.23
65,33.47
99,22.84
103,35.48
83,21.62
81,29.13
173,37.62
146,28.76
48,34.68
193,28.00
186,31.74
89,38.25
138,22.64
128,26.16
59,30.29
157,31.38
124,26.73
9,29.98
67,21.84
110,39.61
125,20.11
81,20.52
148,34.63
107,27.78
136,29.22
57,35.52
98,22.06
126,38.95
139,22.41
157,26.49
178,27.79
4,32.27
26,42.04
125,42.63
6,39.41
65,40.62
104,35.43
140,33.72
58,28.02
26,28.12
76,26.94
72,27.50
110,36.14
141,32.70
8,24.62
164,30.31
83,23.79
122,29.59
92,26.82
114,35.68
65,26.21
128,29.58
179,41.26
20,23.75
72,24.82
132,30.48
115,39.76
140,25.32
150,30.56
150,40.22
186,38.66
59,25.66
103,22.03
131,24.22
44,22.81
34,34.03
79,37.06
15,37.09
14,25.75
53,38.34
44,29.86
118,25.57
117,24.78
81,20.53
194,42.73
149,35.61
168,35.46
143,23.50
170,25.71
119,37.40
31,40.81
66,23.23
130,23.72
173,28.57
166,37.30
37,23.30
109,21.26
50,28.46
96,30.93
131,28.32
179,37.83
135,23.86
65,40.60
173,31.98
41,24.24
115,22.08
152,37.62
167,26.77
198,26.13
163,24.61
10,36.68
23,42.25
64,26.40
133,26.70
98,26.93
55,32.82
14,37.51
198,39.17
74,34.70
42,36.72
180,22.69
148,28.75
87,25.16
100,24.95
8,23.90
46,34.49
12,40.44
62,42.95
148,21.16
15,21.85
31,31.93
138,36.20
25,42.32
138,32.56
98,37.20
55,24.53
67,43.21
183,23.76
171,30.96
183,25.42
58,21.18
75,41.04
27,35.70
69,20.72
149,37.57
133,32.46
137,28.43
170,20.10
42,31.79
92,23.14
5,20.41
33,21.29
92,32.14
146,21.78
120,28.78
8,26.73
159,32.03
29,25.41
143,23.19
200,26.82
194,27.56
171,29.33
127,30.96
4,25.92
93,40.79
80,41.12
29,38.46
16,43.72
157,35.33
125,31.85
165,33.34
54,30.53
111,26.41
176,28.84
63,41.53
25,25.34
26,30.93
170,34.34
18,35.24
60,40.10
192,23.02
31,29.31
27,37.32
64,24.64
191,26.77
9,32.27
191,38.78
56,29.82
194,38.07
1,20.32
28,24.38
106,26.30
149,30.58
31,21.51
53,42.88
109,34.43
58,21.50
19,43.91
169,20.80
47,21.08
14,32.30
174,43.38
195,31.40
196,32.78
143,35.64
19,39.88
77,27.61
132,38.69
12,21.62
126,32.13
85,36.01
98,38.73
172,33.89
92,27.46
44,31.17
138,41.52
69,42.09
89,34.63
167,23.38
100,33.87
177,28.53
136,25.45
101,43.20
66,37.58
153,27.62
153,20.13
13,38.57
45,41.31
134,41.59
141,42.63
78,24.96
77,34.97
113,31.17
45,35.40
195,39.88
63,32.29
62,21.40
177,43.41
148,26.77
26,26.17
1,34.68
155,22.27
91,22.44
181,33.29
157,26.24
198,27.71
129,20.05
78,24.87
179,20.26
87,33.39
190,40.57
196,25.84
29,32.16
17,39.06
142,42.01
77,44.00
116,31.61
85,36.21
4,29.51
199,22.07
100,37.59
14,43.66
99,24.24
173,37.77
119,23.55
91,37.19
112,22.74
157,24.41
116,42.43
164,41.04
81,42.75
5,26.73
194,36.14
145,37.82
109,28.28
58,24.88
52,31.89
14,32.67
66,20.37
17,30.92
143,39.47
125,26.09
189,25.95
21,29.63
152,31.18
53,40.41
9,26.56
17,36.84
84,28.49
53,33.13
25,30.92
74,33.16
49,24.15
60,28.31
104,34.80
172,43.87
129,41.38
129,30.66
33,31.47
96,27.24
117,25.23
137,31.29
180,23.09
172,23.38
69,36.30
52,31.46
162,43.86
29,36.21
119,40.56
59,23.30
165,28.98
147,20.21
198,25.12
169,25.74
111,32.09
166,33.09
34,26.18
149,27.84
65,21.38
53,37.23
52,20.42
171,37.01
11,43.10
91,37.24
111,37.71
60,37.20
185,42.91
9,31.08
180,34.23
24,34.04
21,30.02
53,27.27
116,25.53
52,25.10
170,21.21
47,42.55
11,22.42
94,42.03
134,26.47
177,35.07
186,42.39
52,21.58
99,39.59
148,28.45
87,27.42
184,23.58
20,27.12
26,24.48
185,24.29
109,34.03
83,43.52
11,23.84
26,40.87
120,37.66
106,33.02
139,32.86
110,31.04
86,22.05
7,33.03
34,43.34
181,26.68
49,35.66
169,43.02
64,41.73
158,28.14
152,43.49
164,21.09
195,43.96
53,27.95
100,27.27
55,27.72
1,24.55
125,32.39
196,22.98
47,33.55
74,34.06
110,34.62
38,34.47
23,43.79
194,42.28
96,22.55
61,24.56
8,27.56
14,40.27
26,39.32
25,30.21
179,32.64
31,42.64
97,29.63
80,31.68
168,32.62
157,43.45
124,28.83
149,36.48
35,41.46
152,26.73
118,21.80
107,20.92
33,38.95
11,21.72
111,37.27
165,32.24
123,32.36
94,22.09
167,41.70
165,28.90
13,26.05
20,40.55
4,36.71
123,29.37
90,41.23
139,41.44
7,30.96
171,24.21
166,25.61
19,36.05
98,34.84
117,39.49
102,36.14
165,26.55
170,27.92
88,35.59
108,33.15
29,26.27
19,34.61
87,31.26
1,24.17
144,40.33
180,23.20
148,22.93
131,34.40
168,25.15
130,34.12
132,25.58
3,33.80
57,30.14
175,27.22
96,39.08
77,37.25
149,29.67
94,34.06
10,32.67
31,29.25
186,27.64
167,30.29
145,22.52
26,43.03
127,30.28
125,39.61
148,22.57
19,38.26
87,22.59
41,25.38
17,21.67
34,30.45
117,29.73
149,35.93
132,32.93
144,38.83
150,20.37
99,28.64
71,37.89
91,25.52
24,26.07
138,27.51
147,29.93
81,27.35
149,24.34
168,20.05
42,39.57
145,24.04
42,20.66
142,43.40
123,42.63
54,39.52
5,21.53
108,21.11
180,29.20
189,25.62
140,41.57
147,26.60
98,33.08
27,43.66
17,40.94
191,29.94
154,23.98
125,25.73
134,38.33
34,35.06
60,37.09
30,37.16
110,25.21
13,32.52
145,31.59
53,25.67
172,25.04
165,32.86
72,20.94
71,20.66
65,28.10
198,21.39
98,40.21
68,43.17
101,28.91
66,34.29
69,23.79
157,24.84
150,30.47
2,41.57
18,25.95
140,21.36
23,42.36
40,36.90
80,28.80
149,39.89
17,35.50
154,40.84
86,32.82
155,25.91
167,27.62
81,39.92
132,42.51
198,33.34
192,31.20
96,31.63
125,38.93
160,29.37
69,42.84
81,36.40
190,21.69
30,26.39
98,38.86
64,38.55
86,37.19
86,30.27
99,35.00
137,34.77
97,20.12
199,21.57
137,22.02
53,36.03
17,32.21
162,36.79
102,41.47
93,24.82
148,20.35
147,31.99
150,29.21
190,41.40
110,37.40
18,42.00
10,29.87
127,24.80
29,34.37
199,29.61
188,20.02
136,43.05
146,25.04
78,22.46
196,39.39
126,32.08
38,30.58
100,32.37
75,31.98
186,24.59
156,22.91
100,43.57
43,36.22
181,34.37
149,42.78
102,40.15
101,29.15
188,34.80
181,30.92
122,25.66
142,43.65
47,30.80
143,40.06
143,31.00
102,41.41
91,28.98
126,30.30
96,27.49
62,37.12
183,20.33
21,32.20
163,32.96
150,38.57
99,22.75
64,41.97
29,24.88
166,32.67
25,20.41
69,34.72
148,36.55
155,21.31
65,40.46
73,31.56
114,29.34
163,33.22
35,22.36
175,42.65
197,35.10
80,34.79
157,38.20
41,20.15
72,24.42
76,39.22
40,35.18
151,32.96
165,36.65
130,28.49
73,41.84
109,43.51
158,33.31
92,37.72
77,41.58
166,28.50
173,27.12
110,41.54
86,39.44
16,33.00
84,27.50
132,43.65
159,26.55
116,31.28
124,33.24
79,34.40
148,43.93
158,23.14
126,29.55
174,41.35
55,31.70
79,41.21
133,40.50
105,29.08
26,41.41
164,22.69
125,29.25
75,37.51
3,20.04
189,37.45
127,23.64
33,23.61
123,38.66
39,43.12
191,31.43
128,26.21
187,26.99
34,35.95
18,20.62
68,24.38
152,41.37
87,29.35
123,26.88
136,21.45
121,38.17
26,27.24
187,21.99
39,36.40
132,36.20
93,36.08
116,28.06
18,28.81
163,29.67
186,39.99
95,32.18
30,28.98
193,24.63
106,41.90
180,43.88
149,36.86
91,38.00
89,41.10
129,41.51
15,25.54
51,27.30
22,36.05
199,36.25
9,32.22
101,42.65
107,28.95
122,26.58
112,26.08
136,34.92
156,21.00
153,29.05
44,31.42
83,28.54
122,23.12
116,39.02
140,34.04
72,36.01
169,30.50
34,35.25
163,26.12
185,28.08
114,43.39
16,34.46
133,21.73
28,34.74
140,31.43
171,31.30
67,29.26
48,29.66
92,34.08
59,31.84
101,27.45
110,26.00
12,24.79
154,30.73
137,23.15
117,29.13
20,31.31
151,26.45
83,24.15
140,39.55
85,33.08
127,32.29
76,31.94
142,32.33
10,35.12
69,41.64
147,42.36
113,30.42
134,36.73
101,34.81
183,32.51
130,42.44
73,37.71
94,32.21
77,21.89
22,35.81
39,43.67
176,27.31
117,26.50
108,22.79
102,22.91
44,39.01
33,34.87
7,26.40
169,20.16
197,40.98
181,36.63
53,21.48
195,43.73
164,37.49
39,29.51
41,30.52
50,23.32
128,32.09
62,21.12
94,24.09
36,21.47
115,40.20
26,30.97
192,28.14
70,24.55
53,27.69
33,36.42
184,43.00
63,28.42
81,41.45
9,34.24
15,37.51
128,34.00
111,29.94
37,32.62
116,24.81
104,20.94
101,32.93
150,40.48
130,37.02
123,33.27
111,20.36
87,20.58
176,23.96
196,39.98
37,34.26
104,40.97
120,34.15
77,41.73
75,21.01
65,27.68
77,35.21
11,28.00
117,28.65
60,21.08
23,25.20
165,31.49
37,36.68
100,26.95
76,36.60
65,35.66
6,30.50
44,24.45
126,20.54
104,36.81
162,40.54
25,24.03
44,26.18
128,21.57
187,43.04
11,24.23
197,31.93
126,22.40
111,26.71
142,38.61
89,23.96
193,25.89
196,22.16
191,28.31
199,34.54
150,24.06
162,32.04
84,37.92
78,32.97
1,25.94
53,41.78
171,42.44
3,41.76
130,22.83
116,23.21
127,28.23
29,34.74
106,36.44
123,20.43
45,30.62
89,38.64
68,35.44
75,40.52
195,20.43
117,42.45
143,26.17
147,37.05
151,30.53
194,23.23
196,32.19
168,30.12
107,38.35
95,32.44
172,32.83
149,32.39
135,35.88
17,35.40
6,21.06
44,25.44
127,34.14
125,39.68
71,43.31
161,37.69
57,27.87
65,28.52
27,43.96
129,37.05
108,37.58
153,39.20
104,38.41
99,36.21
29,26.03
128,20.96
128,28.55
65,30.70
134,42.95
89,30.35
136,34.78
178,38.47
112,39.07
20,20.47
162,33.96
78,34.04
113,36.62
87,39.24
70,28.45
143,26.78
7,22.53
3,32.79
111,39.26
48,41.56
93,23.09
146,25.67
118,42.26
24,36.52
68,32.75
188,28.08
80,38.17
130,28.03
112,28.51
7,23.88
149,30.66
98,31.64
178,37.25
38,39.96
155,42.39
28,39.22
10,35.63
116,34.32
149,43.52
95,41.51
167,40.42
99,23.48
55,31.57
116,26.78
179,33.31
50,36.17
150,42.54
12,34.57
4,23.61
148,29.91
7,27.28
118,27.09
167,41.00
30,20.19
1,22.37
127,29.80
35,33.01
150,21.49
127,21.56
47,43.86
19,40.80
39,35.48
2,27.20
43,20.63
134,41.65
96,41.89
186,32.67
98,23.69
43,28.23
99,25.83
184,23.59
175,30.11
57,31.61
168,20.46
155,37.62
113,43.63
111,40.33
126,31.91
97,41.19
30,28.12
12,29.97
169,24.81
79,33.10
41,43.94
57,25.16
7,20.92
86,32.83
38,28.88
44,31.43
117,21.92
8,26.85
71,21.19
179,20.89
127,32.85
135,42.19
61,21.86
50,38.06
198,24.33
91,30.14
84,30.40
119,28.60
175,40.67
68,20.28
134,31.76
123,36.79
130,41.61
146,21.66
45,37.99
73,22.56
98,40.33
51,24.36
159,22.17
6,21.23
163,28.39
31,35.16
84,23.89
169,28.33
54,31.16
49,32.98
145,30.91
20,27.03
52,23.84
94,26.19
147,41.31
97,23.98
172,28.05
51,39.99
132,25.78
151,29.42
33,23.94
37,25.04
47,39.05
143,40.46
24,25.01
182,30.09
77,25.63
64,39.30
167,23.62
147,37.73
157,32.66
44,41.85
64,38.60
132,37.61
43,36.29
80,35.94
56,32.84
29,34.38
43,34.58
141,27.74
154,36.83
186,34.38
176,31.80
105,35.19
184,36.68
60,21.29
199,23.99
55,29.74
32,32.01
44,23.47
11,34.82
98,37.22
8,37.28
127,22.42
185,43.61
15,25.00
47,35.26
91,33.29
163,32.91
172,37.63
65,28.71
86,33.71
195,22.97
95,40.92
66,35.66
103,22.08
56,41.85
87,25.38
31,37.12
59,30.59
146,34.98
28,25.67
116,37.21
131,41.13
31,30.95
53,28.47
41,25.98
38,22.98
74,41.90
3,28.35
89,33.93
28,35.70
107,21.59
25,32.11
65,36.74
41,36.47
199,32.68
84,39.42
106,41.97
11,40.88
41,38.87
142,27.43
126,39.71
7,26.95
97,37.98
109,26.28
52,30.36
181,20.39
40,20.73
158,36.35
94,41.90
100,26.32
182,23.74
75,22.77
95,40.18
61,42.32
168,32.25
9,20.78
179,21.41
163,26.43
196,23.70
76,28.13
98,33.37
191,38.85
105,37.45
18,35.49
22,37.84
144,39.85
143,34.17
146,40.62
163,43.37
55,32.56
69,29.13
54,28.07
195,35.41
83,43.66
143,38.85
154,37.76
41,25.71
144,34.59
68,26.37
58,41.59
146,27.04
110,26.48
28,34.67
92,33.20
98,36.20
129,29.94
152,31.25
70,30.61
18,22.64
137,33.82
159,37.00
127,30.07
16,29.92
194,21.17
112,35.74
160,22.88
163,34.89
38,35.77
193,41.38
13,43.13
26,33.23
138,22.96
52,37.09
150,30.71
92,35.58
93,35.57
72,27.81
57,27.95
186,36.50
113,26.98
141,41.78
178,22.92
123,37.20
140,43.29
44,22.55
23,33.89
40,20.36
118,38.87
144,31.56
97,38.10
52,33.64
45,23.82
12,43.71
192,38.86
19,29.66
81,42.95
82,35.66
133,39.49
32,24.51
129,39.17
100,37.70
4,23.09
170,31.82
183,29.07
80,25.98
118,37.95
82,24.97
69,43.74
11,29.25
52,26.02
116,37.13
9,31.46
194,30.56
64,21.98
27,35.56
70,34.77
21,39.29
79,29.34
116,34.27
13,22.76
38,40.92
187,31.42
9,34.85
38,29.09
146,21.39
36,33.85
50,36.58
81,25.19
194,27.80
5,29.61
11,22.64
15,40.65
160,31.99
115,22.02
83,35.51
42,20.87
148,41.17
17,25.14
81,38.97
56,21.06
12,31.51
112,21.84
188,24.27
15,22.85
153,33.86
93,26.99
