id,speed
51,23.95
145,39.63
61,27.19
63,33.22
96,29.33
66,31.00
98,32.30
56,37.75
41,23.89
168,24.14
184,34.33
167,32.73
149,23.79
72,32.56
199,32.37
12,25.21
103,43.56
184,31.43
160,21.48
143,43.70
39,42.90
108,29.20
4,33.11
21,25.10
130,34.87
160,31.78
189,27.41
4,34.11
114,38.00
30,20.20
65,25.88
116,22.45
125,41.12
91,38.20
92,40.52
194,29.87
89,29.79
173,28.90
181,42.38
194,33.72
171,32.40
115,39.23
24,38.28
93,42.05
143,34.96
131,43.59
65,24.00
51,22.28
113,32.22
72,41.05
23,40.91
77,35.84
87,36.83
95,27.79
62,22.16
101,28.33
92,21.51
63,41.92
126,21.65
94,31.66
117,30.79
6,41.12
57,28.34
7,29.74
173,37.59
12,37.65
30,36.47
167,38.00
39,30.68
143,31.71
42,29.76
52,41.96
145,27.62
76,25.82
110,34.19
42,21.90
23,24.26
88,34.65
123,35.83
80,34.33
92,21.54
138,20.27
88,33.86
128,23.14
150,40.42
145,20.93
150,32.79
79,30.64
175,41.04
153,36.55
143,22.89
196,39.61
152,23.51
189,33.65
156,27.97
4,21.25
7,31.33
164,30.78
18,40.44
115,38.27
185,35.27
42,42.03
36,31.60
121,32.98
90,38.54
49,41.37
150,27.22
187,41.51
150,24.68
43,37.09
111,27.34
147,37.02
189,30.52
95,40.18
136,36.63
94,36.10
37,37.34
96,27.70
129,20.56
61,34.75
174,32.36
123,30.19
8,39.33
163,24.01
75,38.20
109,26.86
113,39.04
154,36.23
77,37.37
64,38.41
148,42.20
165,30.29
198,38.11
81,38.64
195,38.77
25,27.42
78,35.76
82,24.86
98,38.96
113,34.18
161,40.62
19,40.65
15,31.62
63,43.79
170,23.71
121,34.89
195,30.02
78,33.77
57,28.66
82,25.26
160,30.08
16,24.37
11,23.19
161,28.75
67,32.83
124,29.60
19,24.23
20,41.69
178,28.68
38,27.18
34,32.29
28,34.04
89,41.98
183,35.35
136,41.36
111,39.09
121,27.91
4,32.81
60,33.32
106,32.93
129,43.48
79,40.58
110,28.59
48,41.45
153,37.67
122,27.99
19,26.18
3,41.43
10,28.23
154,20.65
148,24.72
127,41.54
161,23.07
147,28.64
63,28.33
81,38.92
10,21.86
72,32.70
102,23.91
133,37.12
65,21.43
94,30.90
54,23.20
102,38.47
161,32.41
156,21.37
12,40.78
21,40.89
153,43.49
149,37.21
132,40.27
125,41.69
71,28.23
35,28.94
16,35.36
79,39.93
181,25.76
69,20.41
118,30.63
41,25.37
32,35.16
57,26.60
80,42.68
102,28.04
12,22.77
105,39.35
188,42.28
151,38.58
84,22.93
93,25.58
193,20.20
185,32.80
138,23.70
19,24.43
134,38.80
146,43.87
120,20.46
41,21.03
26,41.01
120,36.41
29,28.50
82,39.04
138,37.21
106,20.55
61,28.14
40,39.85
102,35.25
33,37.19
152,41.33
17,21.06
96,23.10
145,27.70
131,43.54
147,20.24
182,20.95
132,20.95
56,25.84
30,38.16
105,23.08
70,39.53
18,36.23
162,32.82
164,42.55
132,29.61
6,33.63
154,32.41
58,34.67
173,40.32
133,22.29
128,31.10
155,22.43
178,33.65
200,33.82
87,32.61
29,27.67
180,28.72
9,25.50
85,43.13
175,34.56
79,22.36
9,27.53
110,28.55
20,24.23
151,40.63
30,21.78
14,43.26
164,29.71
133,39.34
46,42.80
13,34.77
123,36.70
60,31.54
82,27.04
39,39.42
44,24.07
175,33.66
103,35.53
159,32.87
62,28.37
8,40.50
194,22.35
23,42.51
146,37.16
70,31.80
150,33.32
139,26.62
112,33.19
101,25.40
105,23.83
55,41.19
47,43.97
94,25.25
75,25.14
167,25.61
185,22.99
61,34.46
141,38.67
156,41.28
197,31.02
89,22.76
115,41.98
76,20.92
61,39.74
80,43.41
4,42.16
94,43.59
30,20.59
189,39.42
160,37.76
13,39.64
108,40.00
47,26.96
135,39.31
85,42.81
39,21.35
141,32.20
115,41.96
162,23.28
11,29.28
40,20.46
17,41.64
139,23.11
18,24.60
20,27.24
129,21.25
136,21.45
37,22.10
170,31.97
144,28.94
38,30.38
6,32.12
169,20.11
196,40.48
62,27.21
134,20.97
101,20.19
31,35.46
83,24.06
85,37.89
4,40.09
44,30.65
67,38.57
66,35.51
40,41.23
137,28.64
59,41.47
173,21.35
27,40.53
68,35.31
100,32.39
115,21.70
110,43.75
11,32.39
25,36.23
4,42.01
191,28.61
135,27.72
194,34.11
84,21.85
120,29.70
78,21.11
3,42.43
106,21.26
4,20.84
59,42.21
137,39.96
25,37.29
195,40.22
45,34.74
110,24.72
37,36.80
54,30.83
147,41.77
80,43.93
127,29.56
171,26.50
131,34.56
129,30.32
115,23.80
91,20.59
14,40.42
131,41.30
44,33.68
62,20.78
147,30.66
132,25.81
159,35.20
151,22.30
70,39.33
12,26.08
108,23.75
162,37.90
162,28.60
8,21.37
98,41.64
185,29.01
194,36.90
98,20.15
191,37.03
142,37.48
183,41.11
131,42.40
74,42.72
7,24.33
1,43.28
108,21.31
63,37.36
158,29.51
48,33.58
122,30.30
69,20.49
66,30.95
52,23.00
139,20.55
54,22.91
178,35.22
105,43.91
128,28.14
181,41.34
33,40.49
160,20.42
84,23.01
48,21.33
18,31.11
84,24.66
135,39.55
2,40.33
123,39.86
35,33.75
186,22.83
147,23.72
91,33.43
148,40.51
41,22.54
28,39.16
41,41.70
199,20.08
170,37.29
98,28.72
3,41.18
35,25.19
45,23.60
60,37.48
178,26.72
111,26.91
111,39.59
165,43.46
33,31.36
75,33.51
183,23.19
92,27.36
135,21.90
187,40.13
112,21.34
91,25.37
142,37.69
131,39.34
139,31.80
34,40.25
23,20.36
61,35.30
174,20.74
18,28.22
196,40.01
8,29.81
51,32.77
118,35.89
138,20.12
60,33.75
63,20.50
43,21.38
74,31.02
14,42.43
26,23.29
185,39.68
50,26.50
9,38.47
31,29.41
120,28.28
109,23.70
188,26.15
172,40.97
196,27.97
168,41.44
167,28.59
161,27.11
136,38.37
184,24.06
108,26.76
145,20.66
185,37.27
145,39.92
87,31.58
20,24.61
33,22.70
200,32.90
174,32.97
60,26.56
195,20.50
131,21.49
164,22.84
146,28.99
113,27.48
141,39.87
26,40.51
8,30.81
78,38.60
85,23.83
147,21.77
182,43.63
112,36.57
130,20.22
169,25.75
119,27.93
175,31.41
138,43.15
86,32.42
88,28.17
103,35.82
120,22.96
79,31.56
83,21.40
129,31.29
155,40.84
112,23.46
170,20.99
162,26.30
42,21.94
74,34.06
49,27.13
22,32.66
15,29.06
180,23.09
2,40.01
88,22.17
132,41.29
56,41.04
165,26.69
104,26.69
99,42.55
47,37.70
109,23.92
136,30.54
129,33.78
185,34.77
84,20.59
185,35.80
191,40.55
51,34.53
89,26.46
107,43.48
168,25.60
194,26.13
88,40.58
136,30.46
4,25.40
2,22.56
26,39.75
1,41.28
34,33.18
60,36.71
149,43.75
38,39.88
40,25.85
53,36.29
192,41.84
139,33.62
183,29.00
47,34.80
168,41.22
14,38.11
113,30.94
192,25.53
58,35.26
193,36.94
175,25.19
100,22.28
161,43.78
146,35.12
7,39.60
6,37.61
122,28.51
73,22.02
195,37.93
120,26.00
53,30.82
184,33.00
170,25.87
149,25.60
59,30.67
96,33.09
140,32.69
77,41.82
71,26.56
43,40.35
14,28.61
90,43.05
36,32.65
108,29.33
186,28.87
7,31.09
89,37.84
19,25.79
52,25.55
2,21.70
185,34.46
126,40.84
64,22.37
39,34.24
125,23.15
145,35.94
131,27.91
175,23.72
67,22.25
198,22.32
57,26.78
21,29.64
118,34.83
109,40.07
102,36.44
100,30.56
199,35.64
16,30.94
91,32.21
5,42.51
175,29.46
22,23.12
49,36.44
146,32.97
20,23.87
35,43.30
1,38.83
197,24.00
123,33.11
122,42.75
198,29.32
139,22.63
18,35.37
197,39.14
83,25.11
130,39.45
27,36.67
191,23.60
91,28.43
108,24.19
184,42.55
86,35.22
143,34.78
116,40.38
186,23.67
31,43.80
108,29.48
8,21.18
10,27.08
17,36.00
197,24.81
195,34.68
72,40.32
98,34.50
47,21.47
142,23.11
131,33.31
142,20.57
130,35.88
191,25.16
111,20.11
65,34.91
190,37.32
40,29.63
166,26.89
3,22.94
112,24.48
40,38.42
93,36.84
199,30.38
188,32.24
72,30.43
40,34.36
86,24.17
164,21.87
151,37.77
134,22.39
26,31.94
61,22.74
150,24.18
175,27.80
47,33.55
132,26.68
184,41.93
197,30.25
163,21.43
198,36.99
66,41.43
59,31.77
6,42.51
129,26.60
9,20.03
9,36.71
79,43.94
134,21.58
40,42.47
18,36.07
69,41.57
3,38.23
26,22.38
36,42.39
3,25.99
35,23.30
53,30.24
87,23.67
123,34.22
185,36.79
165,22.39
8,31.14
113,25.67
196,37.54
45,30.29
110,28.13
51,40.91
182,34.91
55,41.59
194,26.75
90,34.55
97,34.02
85,29.66
151,25.80
49,27.88
193,25.00
85,40.78
171,33.82
31,31.03
12,31.75
48,31.00
29,29.56
143,37.13
133,27.05
78,25.44
20,37.75
169,32.08
77,34.02
59,28.13
15,42.85
47,40.06
24,31.94
121,36.59
134,27.94
20,43.97
108,35.27
18,35.65
93,39.86
148,38.01
43,27.06
55,21.44
153,31.12
8,31.23
196,25.88
25,30.92
6,42.02
50,22.91
196,25.18
53,25.90
57,35.84
156,28.14
162,43.42
84,43.72
148,34.71
175,25.09
111,26.77
48,21.51
6,20.27
13,35.92
66,36.28
114,31.72
68,36.10
66,42.84
118,22.87
109,39.96
146,30.72
104,35.22
8,36.62
197,24.91
105,34.94
32,35.43
57,29.26
13,20.09
141,28.32
170,41.30
5,38.62
53,24.03
16,38.33
63,29.56
7,31.71
191,25.36
31,40.95
52,38.53
66,38.96
27,37.33
187,22.86
157,25.65
20,38.80
105,40.26
31,23.80
84,32.20
107,23.70
70,41.76
73,20.99
57,35.57
6,23.12
95,43.14
98,36.95
106,35.77
135,33.94
115,29.70
56,30.44
64,22.68
161,22.63
123,30.77
8,40.90
129,38.12
55,29.40
131,27.60
108,39.24
119,26.28
151,23.79
125,23.87
77,25.99
121,39.65
19,43.00
137,28.97
38,21.12
157,35.54
37,29.51
169,42.26
41,27.53
106,30.01
134,38.18
141,24.86
64,31.25
100,24.20
160,22.78
157,21.22
194,34.78
146,21.16
167,23.22
137,37.99
76,30.39
89,40.07
66,43.83
151,28.13
3,29.95
175,28.81
58,35.07
2,27.11
139,35.83
37,34.24
102,20.31
5,32.99
73,28.60
180,20.17
178,28.26
165,35.95
26,37.62
30,21.70
176,29.90
37,35.05
53,24.47
172,31.22
4,22.06
134,22.30
95,38.68
153,42.79
177,22.56
48,32.72
4,42.16
89,31.99
68,43.80
91,36.70
141,28.85
21,33.58
6,38.16
92,30.28
147,21.73
186,29.04
56,38.94
128,21.17
70,28.69
58,22.46
108,30.11
79,38.24
181,23.78
95,27.11
163,27.40
130,24.99
136,37.31
125,37.19
48,36.97
52,34.88
104,29.66
10,33.46
76,43.00
99,20.34
46,40.86
98,29.35
158,27.08
181,20.51
130,23.29
166,39.93
128,27.04
104,35.18
116,23.47
180,23.87
145,36.03
192,30.13
3,28.44
155,40.27
153,24.40
197,21.39
144,20.39
10,37.61
10,34.10
162,31.27
196,28.43
200,34.36
110,41.54
178,41.29
82,25.61
88,20.09
174,22.22
4,30.32
169,30.27
19,24.04
182,20.76
141,25.50
100,39.73
51,21.96
46,42.89
196,42.85
37,27.55
65,22.14
28,37.37
50,43.84
44,31.26
68,30.04
37,35.81
100,32.28
129,38.12
21,33.20
1,36.76
36,29.52
170,38.68
76,26.56
42,37.78
177,36.30
39,20.82
55,43.16
76,38.03
111,35.57
159,36.94
113,22.64
39,38.14
56,35.83
165,33.60
156,38.51
200,30.62
68,21.20
2,42.25
104,37.27
63,41.07
109,20.57
139,39.20
66,42.44
109,33.69
109,43.63
119,26.60
189,34.41
110,24.81
29,26.11
183,27.40
83,35.82
84,29.99
20,34.85
153,30.13
120,39.27
168,32.68
110,39.09
90,21.51
127,24.74
187,22.84
1,38.13
88,33.10
171,41.88
158,21.70
10,33.60
22,34.15
33,24.12
170,33.14
32,25.85
191,25.75
7,40.63
4,29.97
18,36.59
94,37.88
1,24.30
181,35.38
9,31.12
144,38.22
83,39.87
184,40.49
125,21.38
157,23.50
121,24.34
112,24.95
75,43.70
83,20.28
119,40.97
24,21.87
54,29.93
32,42.79
73,34.84
122,33.26
153,21.59
185,29.65
99,41.93
149,42.78
113,41.01
125,37.66
132,33.29
77,27.14
93,29.06
180,34.89
91,25.10
133,24.00
41,27.13
150,23.03
144,21.79
155,25.02
125,33.44
166,30.53
33,43.53
26,42.07
173,28.85
182,20.69
179,20.05
54,40.09
102,39.82
38,20.74
154,43.71
115,42.84
93,27.60
46,35.99
82,32.39
11,42.75
99,41.96
73,41.08
78,28.32
192,25.64
64,39.85
101,33.77
96,37.22
45,38.53
102,43.71
13,37.21
106,26.45
80,21.52
142,23.68
90,36.92
199,27.15
21,25.24
143,22.86
187,28.53
168,28.93
33,32.93
1,39.53
29,34.62
90,21.37
179,36.78
198,36.81
2,42.08
113,35.35
118,25.11
43,39.85
74,38.88
147,40.35
45,33.31
182,43.17
120,40.75
191,38.46
63,29.45
124,23.38
169,28.65
31,25.39
91,20.86
195,20.41
152,21.16
58,27.97
192,38.53
144,20.82
170,33.46
180,25.18
95,21.12
159,34.45
169,30.24
131,43.38
77,28.77
190,31.58
107,28.77
124,24.77
159,31.00
176,43.32
71,20.22
2,37.37
16,21.81
111,37.57
178,40.24
48,43.89
80,29.66
152,34.03
137,28.34
96,40.73
72,27.96
105,22.08
148,34.68
149,21.18
3,27.09
92,42.36
43,29.88
4,32.92
133,22.80
156,20.49
191,34.85
113,26.21
154,38.26
22,36.92
31,25.29
50,26.52
108,43.80
149,41.70
144,22.26
88,40.33
172,37.64
154,38.34
25,23.88
150,29.12
200,34.15
34,35.65
86,20.88
34,27.13
173,39.93
200,26.99
74,41.58
68,27.92
143,30.50
196,27.14
2,24.09
69,32.62
110,25.96
139,23.99
83,32.58
154,43.04
129,22.76
13,36.72
94,41.56
192,32.85
12,22.06
144,28.89
103,39.46
30,42.81
42,22.88
149,35.20
198,20.75
64,42.60
189,23.17
132,23.22
129,41.83
188,23.70
46,39.79
159,38.73
10,38.33
7,39.40
190,35.33
76,21.05
129,36.33
77,28.92
26,22.20
90,30.70
139,28.49
47,34.41
142,23.50
37,25.62
12,35.46
187,32.18
2,28.67
194,27.21
68,28.46
171,39.99
192,30.02
87,38.24
105,30.10
120,38.81
125,31.32
123,24.21
35,22.55
63,20.90
69,28.04
39,42.37
29,36.91
89,31.02
130,27.71
140,20.07
134,26.74
147,24.97
32,26.12
188,20.66
159,37.77
18,31.47
82,32.26
174,42.59
92,23.16
77,32.99
93,35.19
111,24.49
5,37.66
159,30.22
62,40.43
1,27.81
139,20.16
38,20.30
91,25.27
167,25.08
65,23.49
93,25.22
63,41.96
197,29.68
34,35.08
51,33.14
198,20.86
76,32.13
35,30.20
43,20.38
141,20.10
15,40.86
99,43.70
8,38.77
196,41.62
54,21.58
193,22.43
12,27.69
111,29.80
46,27.26
24,34.93
113,28.82
27,39.42
124,43.47
33,33.57
33,33.60
192,33.40
56,37.98
176,29.25
189,22.75
143,42.51
183,31.49
194,39.62
127,21.51
172,23.07
92,36.67
8,24.90
32,22.66
36,26.47
190,41.81
143,32.97
155,23.22
193,20.21
19,39.58
79,27.75
1,33.47
137,22.63
128,26.35
6,28.95
26,34.32
166,39.62
5,25.22
137,26.17
37,43.22
29,27.99
101,32.74
184,37.88
16,43.18
185,29.89
53,36.01
136,20.94
164,43.46
15,33.78
146,43.40
195,40.02
144,25.97
169,41.77
86,39.29
165,26.45
44,22.27
137,30.62
18,32.45
60,28.32
27,30.22
173,35.50
79,21.67
32,42.61
23,31.79
188,36.44
1,36.76
68,32.05
73,41.37
87,39.54
83,28.67
40,30.61
24,38.21
96,43.79
157,40.86
74,36.73
151,36.34
53,42.15
175,21.49
70,23.51
16,38.24
56,26.73
199,25.93
35,26.96
104,24.42
62,29.73
20,25.32
72,27.11
29,23.15
95,43.00
102,43.85
81,32.21
95,41.59
113,35.76
76,27.63
41,28.59
26,30.63
89,35.89
197,41.86
38,34.15
23,28.67
90,27.06
132,43.90
85,34.94
15,26.05
73,33.28
168,36.01
139,27.29
42,21.01
127,38.93
149,34.73
13,38.68
58,40.59
86,22.96
47,33.84
33,39.42
24,38.95
37,35.04
3,28.61
59,28.68
128,38.39
97,38.40
27,39.05
33,22.37
4,21.66
7,38.21
98,28.10
122,23.28
124,43.36
100,27.28
111,23.46
193,26.11
121,30.39
127,34.11
115,24.26
12,43.04
169,39.02
88,22.67
178,38.90
188,31.33
27,35.64
133,26.61
9,36.14
71,21.73
169,22.89
67,33.46
193,24.46
125,34.97
165,41.08
126,42.55
157,30.14
178,22.41
135,25.03
73,39.88
39,22.27
35,33.87
177,24.60
56,22.45
100,36.86
75,29.92
191,25.31
137,43.52
130,43.79
132,31.66
106,31.54
96,39.15
68,22.09
151,39.58
12,31.94
195,35.79
151,22.66
97,24.25
130,33.01
133,28.47
63,27.26
131,39.57
87,27.18
158,41.32
19,22.51
127,27.80
9,28.90
166,32.62
114,34.21
7,40.61
200,28.25
162,28.18
196,35.42
46,27.87
24,26.50
150,23.80
120,43.85
62,22.49
32,21.41
76,23.72
181,24.81
49,36.89
13,34.48
150,35.51
25,30.66
62,24.14
29,21.17
2,32.16
78,40.33
183,34.69
188,34.38
65,42.64
143,26.42
162,25.98
107,34.63
176,43.43
143,33.84
62,42.67
51,22.03
68,35.23
195,27.00
5,24.15
189,32.55
130,36.71
138,26.90
99,22.36
198,33.23
18,28.32
1,24.97
54,41.37
151,23.66
137,41.99
60,33.53
20,42.79
109,22.53
100,26.03
189,37.73
71,29.30
37,32.89
33,33.84
171,35.81
164,42.57
129,26.58
191,43.41
151,25.07
149,20.79
116,38.25
104,30.08
105,43.04
98,37.90
83,29.25
96,26.34
156,28.03
91,30.03
2,22.68
140,20.01
192,26.48
108,28.42
128,38.16
129,35.25
69,24.69
90,39.99
170,25.43
150,30.23
140,24.62
135,43.82
37,21.87
97,39.29
97,34.39
91,38.80
80,38.02
197,41.61
114,35.65
183,38.16
160,32.16
87,27.01
109,21.39
63,26.83
167,40.06
62,39.27
39,22.11
13,38.06
98,40.72
98,42.95
189,41.58
173,41.50
30,33.60
2,34.18
128,23.46
54,26.86
34,43.15
46,37.91
192,28.51
198,20.35
184,28.09
138,22.63
82,38.20
135,30.58
80,30.99
128,20.08
97,30.61
2,24.82
187,41.28
19,37.63
86,30.68
115,39.91
147,21.19
153,42.89
184,40.81
145,33.28
12,40.00
138,21.85
198,20.75
72,23.52
104,28.03
138,35.78
120,40.31
176,24.31
189,42.36
44,36.64
180,23.95
155,20.89
64,41.92
33,28.93
111,39.06
38,37.49
79,38.31
187,30.47
78,20.38
1,32.91
149,32.80
149,28.35
152,35.88
154,36.57
191,20.59
57,42.02
117,28.85
142,23.09
187,39.56
98,26.74
73,30.25
2,39.15
30,23.67
189,28.37
63,21.99
103,31.01
41,35.95
74,22.02
136,27.13
91,31.10
196,38.57
115,38.73
69,39.04
67,23.49
169,43.02
91,34.85
67,24.34
162,29.21
73,36.64
98,20.39
109,21.96
142,26.92
161,40.11
53,34.04
34,37.93
94,43.64
23,32.78
35,20.53
89,39.13
181,33.75
103,34.91
107,26.90
96,31.90
180,26.87
113,29.20
148,41.55
11,34.87
167,30.86
170,21.23
56,40.62
11,39.26
151,33.93
164,38.58
81,31.25
102,35.87
114,31.32
112,32.45
88,25.89
101,32.56
75,30.48
178,42.70
156,43.40
53,43.41
17,28.64
111,34.25
169,30.22
73,32.14
150,20.68
158,20.73
148,33.87
86,27.31
103,25.20
77,33.62
137,24.26
72,43.06
189,25.44
37,37.25
191,26.56
88,28.42
160,26.32
43,21.75
116,27.10
113,34.17
169,30.44
43,22.04
188,26.15
152,32.24
58,29.98
141,29.07
5,36.64
95,39.61
106,21.04
198,25.93
200,35.54
42,34.43
71,36.19
150,25.13
148,25.74
199,41.88
171,30.56
101,33.29
186,34.40
165,23.00
84,35.67
13,25.65
187,31.97
109,38.04
122,41.63
112,39.72
22,35.72
40,22.91
38,40.64
139,32.19
30,35.54
122,29.90
142,41.95
41,29.75
52,28.80
121,22.83
119,33.15
114,35.98
92,25.61
60,36.07
90,35.97
30,34.67
84,42.82
109,36.85
68,35.28
2,23.61
101,35.00
133,31.66
187,24.31
142,31.40
172,40.72
119,29.15
122,34.11
31,26.85
56,20.98
194,20.60
93,31.04
172,26.94
3,21.30
199,21.25
56,38.90
97,41.02
46,22.43
140,22.23
44,39.78
39,34.34
17,37.79
7,35.52
94,26.93
81,39.14
19,32.22
119,34.86
138,23.17
5,42.91
156,28.24
51,30.89
13,27.72
118,35.95
157,28.53
100,32.82
60,22.63
32,27.49
171,43.40
165,24.03
47,32.46
184,41.93
171,43.12
98,39.50
123,35.76
44,42.92
173,22.61
134,26.15
111,32.58
118,42.06
67,32.52
111,37.41
190,33.93
129,23.41
16,23.73
96,37.53
90,26.73
136,24.28
153,42.65
50,26.81
3,40.78
96,34.80
134,25.34
152,42.36
20,24.56
162,20.16
101,31.84
125,27.87
93,29.16
152,39.40
182,40.72
166,28.77
168,34.57
92,24.17
23,34.42
121,29.99
132,36.32
92,31.39
176,43.41
112,33.16
112,37.62
80,41.26
84,27.32
116,34.30
109,38.38
127,29.20
88,29.15
200,31.38
79,36.19
194,39.92
122,31.38
186,22.19
16,30.51
122,40.30
123,35.32
176,33.78
7,29.16
124,21.91
198,40.38
44,36.42
18,41.95
164,23.22
106,31.16
12,38.55
9,36.79
110,36.31
72,21.45
96,34.15
74,40.07
198,35.93
81,32.34
63,38.42
70,25.60
127,27.93
121,33.44
147,41.09
88,35.24
125,30.23
166,31.14
48,28.86
126,22.61
125,22.17
52,38.97
104,23.16
81,30.84
145,42.37
140,29.93
110,26.96
186,37.65
124,38.67
153,30.85
43,32.61
25,40.43
25,41.98
200,43.63
54,42.36
176,20.09
161,20.04
12,24.47
180,27.66
106,27.47
133,22.95
170,43.31
43,21.60
72,25.24
179,39.60
80,28.93
181,25.28
11,41.33
71,38.92
66,36.94
87,35.29
76,36.96
125,38.76
135,25.16
116,28.57
73,26.57
80,42.72
148,23.31
38,28.40
60,23.98
200,38.10
97,36.17
177,33.37
92,40.38
52,36.99
127,36.71
161,27.90
112,41.48
27,21.30
8,26.23
143,39.13
148,43.41
143,22.64
39,41.76
90,32.16
134,38.44
98,34.73
7,29.21
200,43.09
186,40.60
18,37.98
177,26.13
71,39.58
33,23.19
130,23.41
194,27.48
7,23.60
177,35.16
186,35.34
57,37.14
199,20.20
55,22.83
5,30.04
173,39.62
89,29.54
5,35.48
176,24.14
49,39.39
132,32.86
27,41.49
87,43.95
94,42.75
52,22.12
11,29.84
67,26.04
84,42.81
75,31.70
167,30.10
111,33.98
144,23.55
105,20.02
21,41.38
175,37.67
140,38.44
127,37.04
33,39.69
116,42.28
94,29.86
93,35.81
69,21.88
104,33.96
45,38.71
103,22.52
46,42.77
46,23.05
29,22.54
29,20.19
40,36.25
174,43.74
28,22.68
80,42.34
189,31.89
145,40.94
34,29.05
46,22.07
155,36.01
2,22.79
2,23.48
198,42.57
155,21.37
105,35.94
39,21.35
70,40.44
60,32.09
81,31.35
198,36.18
162,20.89
181,38.08
166,21.43
188,33.94
184,25.55
170,35.46
10,42.56
34,29.87
163,34.00
106,39.46
162,23.36
140,23.96
86,33.19
75,28.45
173,40.66
54,36.68
192,29.31
170,27.12
144,22.36
193,29.12
24,22.38
50,32.30
61,29.62
69,31.89
168,36.87
69,24.98
144,34.87
125,27.35
156,21.57
34,30.15
42,36.19
10,43.64
79,43.78
9,34.63
69,33.93
80,31.84
104,28.12
67,21.69
38,38.79
65,39.84
91,27.21
176,39.95
42,30.00
120,34.12
177,23.10
54,39.82
103,36.51
170,25.45
107,20.50
67,20.79
58,26.24
54,43.55
82,38.40
161,32.10
